Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
rule	suggest	114	dance	115	cae
rule	affect	112	catch	114	cae
rule	assert	111	tuck	112	cae
rule	promise	111	drive	110	cae
rule	retain	111	raise	107	cae
rule	assume	105	visit	107	cae
rule	conform	100	tackle	105	cae
rule	understand	100	reverse	104	cae
rule	doubt	98	push	100	cae
rule	suppress	96	rewrite	99	cae
rule	settle	95	watch	88	cae
rule	differ	93	flee	85	cae
rule	guarantee	92	spin	83	cae
rule	learn	90	shoot	83	cae
rule	feel	88	seal	76	cae
rule	abide	86	launch	73	cae
rule	succeed	84	walk	72	cae
rule	abolish	83	hear	71	cae
rule	amend	83	treat	71	cae
rule	reject	83	roll	71	cae
rule	resolve	78	mix	70	cae
rule	dismiss	78	knock	70	cae
rule	vary	77	cook	69	cae
rule	acknowledge	77	buy	68	cae
rule	happen	75	talk	68	cae
rule	derive	75	eat	66	cae
rule	rid	75	seize	65	cae
rule	constitute	72	sell	61	cae
rule	ignore	72	announce	59	cae
rule	incorporate	71	switch	59	cae
rule	unify	71	waste	58	cae
rule	disregard	70	combine	58	cae
saw	need	2179	saw	8119	cae
saw	lose	1956	release	6914	cae
saw	get	1359	play	5172	cae
saw	love	1334	work	3990	cae
saw	gain	1045	rise	3387	cae
saw	qualify	816	move	2932	cae
saw	continue	672	run	2927	cae
saw	know	538	show	2842	cae
saw	demand	522	see	2493	cae
saw	try	520	set	2111	cae
saw	develop	483	fall	2032	cae
saw	improve	477	lead	2032	cae
saw	earn	462	drop	1603	cae
saw	focus	455	live	1578	cae
saw	achieve	453	reach	1534	cae
saw	retain	439	draw	1497	cae
saw	remain	434	open	1415	cae
saw	keep	421	cut	1327	cae
saw	establish	406	vote	1271	cae
saw	stay	400	hit	1210	cae
saw	hope	356	fight	1134	cae
saw	might	350	launch	1114	cae
saw	emerge	329	beat	1087	cae
saw	care	329	turn	1084	cae
saw	believe	320	break	987	cae
saw	defend	318	cast	950	cae
saw	let	310	visit	901	cae
saw	suffer	308	sign	898	cae
saw	want	284	cross	823	cae
saw	offer	279	sound	771	cae
saw	promise	246	split	755	cae
saw	express	231	fell	686	cae
saw	regain	226	drive	648	cae
saw	trust	226	travel	638	cae
saw	promote	225	expand	620	cae
saw	maintain	224	cover	590	cae
saw	prevent	191	collapse	569	cae
saw	dominate	178	strike	561	cae
saw	happen	165	figure	555	cae
saw	feel	163	dance	555	cae
saw	represent	159	call	528	cae
saw	adopt	157	kill	525	cae
saw	conduct	152	step	507	cae
saw	doubt	144	hold	484	cae
saw	reduce	140	stop	459	cae
saw	describe	139	build	458	cae
saw	overcome	129	capture	447	cae
saw	compromise	128	stand	431	cae
saw	resign	128	pick	424	cae
saw	overthrow	125	tie	423	cae
saw	engage	124	produce	402	cae
saw	occur	121	escape	387	cae
saw	manage	121	read	377	cae
saw	collaborate	118	write	369	cae
saw	learn	116	spread	367	cae
saw	wonder	115	serve	358	cae
saw	wish	113	volunteer	351	cae
saw	settle	111	cook	351	cae
saw	agree	110	jump	349	cae
saw	welcome	104	swing	347	cae
saw	understand	104	kick	346	cae
saw	decide	103	pay	342	cae
saw	prove	101	follow	340	cae
saw	enjoy	101	switch	330	cae
saw	explain	100	shoot	328	cae
saw	exist	100	slip	328	cae
saw	assume	98	smoke	322	cae
saw	recognize	98	walk	300	cae
saw	recall	94	fly	285	cae
saw	portray	92	climb	280	cae
saw	investigate	90	watch	278	cae
saw	contribute	89	sell	258	cae
saw	succeed	87	arrive	245	cae
saw	consider	86	roll	245	cae
saw	ensure	86	push	232	cae
saw	hate	86	mix	229	cae
saw	restructure	83	pull	228	cae
saw	reprise	80	lay	225	cae
saw	forget	78	talk	224	cae
saw	guess	77	carry	222	cae
saw	commit	75	throw	220	cae
saw	realize	74	lift	188	cae
saw	determine	72	hunt	187	cae
saw	concede	70	spike	173	cae
saw	implement	70	hop	170	cae
saw	suggest	67	spin	170	cae
saw	cease	67	raise	167	cae
saw	accommodate	66	sing	167	cae
saw	declare	66	buy	166	cae
saw	prevail	65	speak	162	cae
saw	undertake	65	catch	162	cae
saw	reissue	65	blow	159	cae
saw	flourish	64	touch	158	cae
saw	solve	61	tackle	158	cae
saw	indicate	61	dip	157	cae
saw	revert	59	wear	152	cae
saw	appoint	59	knock	152	cae
saw	confirm	58	sit	151	cae
saw	prepare	57	kiss	145	cae
saw	evolve	53	slide	141	cae
separate	need	1236	split	3903	cae
separate	exist	915	set	2534	cae
separate	remain	901	work	2073	cae
separate	keep	849	see	1610	cae
separate	establish	698	run	1311	cae
separate	maintain	678	show	1024	cae
separate	continue	546	live	984	cae
separate	require	515	release	872	cae
separate	consider	488	open	863	cae
separate	might	472	play	777	cae
separate	demand	466	cross	587	cae
separate	love	460	lead	563	cae
separate	represent	431	hold	512	cae
separate	get	344	sound	502	cae
separate	develop	328	cast	468	cae
separate	focus	293	move	441	cae
separate	consist	283	saw	440	cae
separate	care	282	vote	417	cae
separate	occur	275	build	416	cae
separate	constitute	275	drive	411	cae
separate	trust	254	turn	386	cae
separate	belong	251	produce	385	cae
separate	differ	240	serve	375	cae
separate	believe	228	call	362	cae
separate	recognize	228	travel	350	cae
separate	express	223	cover	347	cae
separate	offer	222	sign	342	cae
separate	distinguish	220	launch	337	cae
separate	indicate	217	fall	334	cae
separate	retain	213	break	328	cae
separate	decide	204	stand	325	cae
separate	determine	199	cut	316	cae
separate	want	198	step	301	cae
separate	accommodate	197	stop	284	cae
separate	try	197	pay	279	cae
separate	prevent	193	dance	271	cae
separate	shall	192	treat	269	cae
separate	conduct	187	carry	268	cae
separate	stay	185	fight	233	cae
separate	manage	169	permit	221	cae
separate	define	159	follow	216	cae
separate	agree	157	hit	215	cae
separate	reduce	153	figure	214	cae
separate	describe	152	consume	209	cae
separate	suggest	147	spin	207	cae
separate	tend	147	write	204	cae
separate	let	146	waste	196	cae
separate	achieve	146	combine	195	cae
separate	ensure	142	spread	192	cae
separate	know	136	rise	192	cae
separate	seem	126	fell	180	cae
separate	qualify	121	switch	176	cae
separate	gain	121	read	175	cae
separate	promote	115	volunteer	172	cae
separate	comprise	112	merge	171	cae
separate	improve	109	reach	171	cae
separate	feel	98	mix	164	cae
separate	hope	97	escape	158	cae
separate	negotiate	96	measure	155	cae
separate	incorporate	96	draw	153	cae
separate	justify	93	repair	152	cae
separate	enable	92	roll	152	cae
separate	wish	91	handle	152	cae
separate	govern	89	sit	150	cae
separate	conclude	86	sell	143	cae
separate	prepare	86	pack	139	cae
separate	implement	85	aim	129	cae
separate	affect	80	strike	129	cae
separate	compromise	73	visit	125	cae
separate	facilitate	71	talk	124	cae
separate	coordinate	70	kill	120	cae
separate	vary	68	watch	120	cae
separate	understand	68	lay	119	cae
separate	resolve	64	console	114	cae
separate	prove	63	sleep	113	cae
separate	engage	63	occupy	112	cae
separate	generate	63	publish	108	cae
separate	learn	60	shed	106	cae
separate	cease	60	lift	105	cae
separate	differentiate	59	walk	104	cae
separate	integrate	59	speak	102	cae
separate	prefer	58	check	101	cae
separate	emerge	58	cook	101	cae
separate	settle	57	buy	100	cae
separate	lose	56	zip	97	cae
separate	explain	55	wear	97	cae
separate	rely	54	drop	97	cae
separate	investigate	52	reverse	95	cae
separate	happen	50	seal	94	cae
separate	evolve	50	tie	93	cae
separate	detect	49	raise	87	cae
separate	propose	49	lock	86	cae
separate	overcome	47	google	83	cae
separate	resemble	46	collect	81	cae
separate	adopt	46	sing	80	cae
separate	assume	45	trim	79	cae
separate	appoint	45	touch	78	cae
separate	discover	44	push	77	cae
separate	reconcile	42	capture	75	cae
separate	utilize	42	fly	74	cae
statement	let	734	read	2029	cae
statement	need	455	work	1310	cae
statement	believe	413	release	1230	cae
statement	love	380	see	1012	cae
statement	continue	376	set	860	cae
statement	know	351	show	711	cae
statement	prove	346	twitter	609	cae
statement	might	345	sign	609	cae
statement	get	330	open	506	cae
statement	want	301	call	499	cae
statement	consider	282	vote	389	cae
statement	agree	277	live	306	cae
statement	express	249	run	283	cae
statement	regret	233	write	281	cae
statement	offer	232	play	258	cae
statement	conduct	218	stand	254	cae
statement	care	215	move	252	cae
statement	promote	201	step	250	cae
statement	shall	190	lead	240	cae
statement	remain	175	stop	211	cae
statement	hope	170	follow	209	cae
statement	prepare	160	switch	207	cae
statement	focus	153	saw	203	cae
statement	trust	150	fight	195	cae
statement	determine	145	break	194	cae
statement	suppose	142	pay	184	cae
statement	understand	135	hold	182	cae
statement	represent	133	cover	178	cae
statement	clarify	130	visit	172	cae
statement	require	130	cross	172	cae
statement	confirm	130	notice	167	cae
statement	doubt	126	watch	167	cae
statement	explain	125	strike	164	cae
statement	feel	124	turn	159	cae
statement	resign	121	serve	152	cae
statement	exist	120	publish	148	cae
statement	develop	119	sound	142	cae
statement	indicate	117	produce	141	cae
statement	condemn	116	fall	139	cae
statement	keep	113	measure	127	cae
statement	establish	112	build	124	cae
statement	define	112	launch	122	cae
statement	wish	109	cut	122	cae
statement	ensure	104	talk	118	cae
statement	demand	104	aim	114	cae
statement	promise	103	kill	113	cae
statement	try	102	split	112	cae
statement	prevent	97	google	103	cae
statement	recognize	96	hit	102	cae
statement	defend	91	figure	101	cae
statement	stay	90	speak	100	cae
statement	deny	90	cast	96	cae
statement	cease	89	carry	93	cae
statement	describe	85	quote	88	cae
statement	seem	84	check	83	cae
statement	guarantee	83	announce	82	cae
statement	improve	81	spread	81	cae
statement	imply	80	raise	81	cae
statement	decide	80	hear	79	cae
statement	investigate	80	tweet	76	cae
statement	suggest	76	travel	74	cae
statement	assume	75	rise	74	cae
statement	declare	74	reach	72	cae
statement	predicate	73	hunt	72	cae
statement	welcome	73	drop	69	cae
statement	blame	71	dance	65	cae
statement	reject	69	lay	63	cae
statement	contradict	68	capture	59	cae
statement	commit	67	catch	59	cae
statement	specify	64	sell	58	cae
statement	happen	62	reverse	58	cae
statement	affect	62	fell	56	cae
statement	achieve	60	resume	55	cae
statement	learn	59	expand	53	cae
statement	adopt	59	draw	51	cae
statement	hate	58	permit	50	cae
statement	comply	58	escape	49	cae
statement	intend	56	hurt	49	cae
statement	evaluate	56	cook	48	cae
statement	engage	56	jump	45	cae
statement	gain	56	delete	44	cae
statement	interpret	56	wear	42	cae
statement	denote	55	beat	42	cae
statement	maintain	55	roll	42	cae
statement	occur	54	buy	41	cae
statement	acknowledge	53	throw	41	cae
statement	implement	53	handwritten	41	cae
statement	expect	52	chuck	40	cae
statement	reduce	52	drive	40	cae
statement	attribute	52	volunteer	39	cae
statement	approve	51	waste	38	cae
statement	assert	51	shut	37	cae
statement	disclose	51	fly	37	cae
statement	resolve	50	halt	36	cae
statement	admit	50	walk	35	cae
statement	constitute	47	occupy	34	cae
statement	inform	47	shoot	34	cae
statement	satisfy	46	vertices	33	cae
statement	justify	45	whip	33	cae
statement	convince	44	sit	33	cae
surgery	care	1921	repair	2190	cae
surgery	require	1007	open	2044	cae
surgery	need	777	work	941	cae
surgery	get	399	see	843	cae
surgery	reduce	319	treat	538	cae
surgery	prevent	311	play	423	cae
surgery	improve	307	show	356	cae
surgery	occur	228	set	274	cae
surgery	might	177	tear	270	cae
surgery	develop	158	lead	250	cae
surgery	stay	152	live	232	cae
surgery	keep	151	pay	210	cae
surgery	continue	142	fight	181	cae
surgery	focus	136	cut	180	cae
surgery	love	127	release	179	cae
surgery	offer	122	sleep	169	cae
surgery	remain	97	fall	163	cae
surgery	want	93	burn	150	cae
surgery	trust	89	follow	149	cae
surgery	hope	87	run	141	cae
surgery	determine	85	saw	124	cae
surgery	achieve	76	cast	118	cae
surgery	specialize	72	cover	107	cae
surgery	afford	67	stop	106	cae
surgery	learn	67	break	102	cae
surgery	establish	65	move	99	cae
surgery	lose	65	hit	99	cae
surgery	try	62	travel	96	cae
surgery	feel	62	cross	95	cae
surgery	consider	58	walk	90	cae
surgery	maintain	57	spread	86	cae
surgery	prepare	57	step	83	cae
surgery	resolve	56	fell	81	cae
surgery	gain	56	split	81	cae
surgery	recommend	55	lift	78	cae
surgery	believe	54	sign	78	cae
surgery	conduct	53	hold	73	cae
surgery	decide	49	serve	71	cae
surgery	promote	49	raise	65	cae
surgery	ensure	47	turn	64	cae
surgery	manage	47	wear	61	cae
surgery	let	47	visit	60	cae
surgery	suffer	47	sit	60	cae
surgery	know	46	carry	59	cae
surgery	suggest	46	sound	58	cae
surgery	affect	46	produce	56	cae
surgery	regain	41	call	56	cae
surgery	facilitate	40	rise	53	cae
surgery	minimize	40	shut	51	cae
surgery	demand	39	check	51	cae
surgery	describe	38	tackle	50	cae
surgery	undertake	37	kill	48	cae
surgery	assess	37	escape	47	cae
surgery	exist	37	resume	47	cae
surgery	qualify	36	switch	47	cae
surgery	confirm	36	measure	46	cae
surgery	earn	36	reach	45	cae
surgery	consist	35	hunt	45	cae
surgery	prove	34	talk	44	cae
surgery	enhance	33	reverse	43	cae
surgery	postpone	32	figure	43	cae
surgery	wish	31	brace	43	cae
surgery	opt	31	reconstruct	41	cae
surgery	diagnose	29	aim	40	cae
surgery	happen	28	speak	40	cae
surgery	depend	28	salvage	38	cae
surgery	evaluate	27	read	38	cae
surgery	cope	26	touch	38	cae
surgery	resemble	26	stand	37	cae
surgery	overcome	26	build	36	cae
surgery	indicate	26	write	36	cae
surgery	rehabilitate	25	fly	36	cae
surgery	vary	25	drive	34	cae
surgery	seem	24	fold	34	cae
surgery	tend	24	cook	34	cae
surgery	agree	24	pick	33	cae
surgery	convince	23	bleed	32	cae
surgery	induce	23	hurt	30	cae
surgery	tolerate	22	lay	30	cae
surgery	predict	22	draw	30	cae
surgery	enable	22	screw	30	cae
surgery	detect	22	combine	29	cae
surgery	discover	22	extract	29	cae
surgery	forgo	21	pull	29	cae
surgery	contribute	20	drop	28	cae
surgery	understand	20	dance	27	cae
surgery	necessitate	19	handle	27	cae
surgery	recognize	19	sing	26	cae
surgery	accommodate	18	mix	25	cae
surgery	define	18	expand	24	cae
surgery	prolong	17	watch	24	cae
surgery	express	17	hide	22	cae
surgery	inform	17	eat	22	cae
surgery	advise	16	google	21	cae
surgery	represent	16	collapse	21	cae
surgery	rid	16	twitter	21	cae
surgery	woo	16	fill	20	cae
surgery	doubt	15	vote	20	cae
surgery	guarantee	15	edit	19	cae
surgery	rectify	15	nail	19	cae
tag	determine	403	show	871	cae
tag	retain	393	see	544	cae
tag	express	300	set	435	cae
tag	defend	279	wrestle	431	cae
tag	love	255	open	330	cae
tag	lose	208	fight	314	cae
tag	get	193	capture	291	cae
tag	regain	189	saw	266	cae
tag	earn	189	play	254	cae
tag	evolve	108	hold	248	cae
tag	try	71	shimmer	242	cae
tag	let	67	run	242	cae
tag	might	66	draw	238	cae
tag	decide	65	live	237	cae
tag	need	63	cross	225	cae
tag	wonder	61	beat	208	cae
tag	remain	58	work	206	cae
tag	focus	56	release	195	cae
tag	keep	56	fall	172	cae
tag	attribute	55	read	154	cae
tag	continue	55	hit	154	cae
tag	offer	48	pay	153	cae
tag	represent	46	dance	133	cae
tag	indicate	46	touch	130	cae
tag	unify	45	rob	117	cae
tag	want	41	shine	114	cae
tag	know	40	lead	112	cae
tag	gain	38	stop	110	cae
tag	recognize	36	split	107	cae
tag	require	35	move	104	cae
tag	ensure	29	roll	101	cae
tag	qualify	28	watch	100	cae
tag	stay	28	catch	89	cae
tag	promote	26	smash	84	cae
tag	prevent	25	wear	82	cae
tag	develop	24	fly	81	cae
tag	manage	24	sound	80	cae
tag	consist	23	chuck	77	cae
tag	hope	22	call	77	cae
tag	justify	22	cover	76	cae
tag	define	21	cut	76	cae
tag	prove	20	sign	75	cae
tag	enable	20	turn	73	cae
tag	care	20	freeze	72	cae
tag	hate	19	bash	69	cae
tag	reduce	19	stand	67	cae
tag	verify	19	switch	66	cae
tag	learn	19	strike	64	cae
tag	feel	18	spike	63	cae
tag	describe	17	throw	60	cae
tag	defy	16	drive	59	cae
tag	dominate	16	google	58	cae
tag	achieve	16	break	57	cae
tag	implement	16	mix	57	cae
tag	discover	16	slam	56	cae
tag	exist	15	twitter	54	cae
tag	improve	14	drop	52	cae
tag	trust	14	launch	50	cae
tag	detect	14	carry	46	cae
tag	demand	14	step	46	cae
tag	believe	13	fell	44	cae
tag	seem	13	rip	44	cae
tag	occur	13	rise	43	cae
tag	vary	13	push	43	cae
tag	innovate	13	figure	41	cae
tag	shall	13	reach	41	cae
tag	facilitate	12	scramble	40	cae
tag	consider	12	vacate	40	cae
tag	wish	12	build	40	cae
tag	afford	12	paint	40	cae
tag	affect	12	snap	39	cae
tag	welcome	12	write	39	cae
tag	reborn	12	follow	38	cae
tag	generate	12	kill	38	cae
tag	understand	12	console	37	cae
tag	specify	12	check	37	cae
tag	reprise	12	slash	36	cae
tag	differentiate	11	bang	35	cae
tag	suggest	11	pick	35	cae
tag	forget	11	cast	35	cae
tag	distinguish	11	hurt	34	cae
tag	maintain	11	lock	34	cae
tag	differ	10	produce	33	cae
tag	reclaim	10	escape	33	cae
tag	establish	10	hunt	33	cae
tag	promise	10	shuffle	32	cae
tag	succeed	10	bind	31	cae
tag	deserve	9	travel	31	cae
tag	happen	9	hop	31	cae
tag	accommodate	9	pack	31	cae
tag	declare	9	tie	30	cae
tag	denote	9	fill	28	cae
tag	enjoy	9	electroshock	28	cae
tag	prefer	8	click	28	cae
tag	guarantee	8	talk	27	cae
tag	excite	8	kick	27	cae
tag	emerge	8	kiss	27	cae
tag	analyze	8	hide	26	cae
tag	belong	7	tackle	26	cae
tag	expect	7	edit	25	cae
text	love	802	work	4367	cae
text	might	558	see	3949	cae
text	indicate	418	talk	2996	cae
text	define	414	read	2551	cae
text	need	372	set	2151	cae
text	focus	355	break	2064	cae
text	understand	337	play	1348	cae
text	represent	327	google	956	cae
text	describe	318	open	936	cae
text	get	289	show	805	cae
text	shall	281	sound	731	cae
text	exist	276	cover	623	cae
text	know	271	write	587	cae
text	suggest	250	call	579	cae
text	believe	240	skip	572	cae
text	determine	232	hunt	545	cae
text	let	231	cross	516	cae
text	consider	212	live	462	cae
text	interpret	212	release	418	cae
text	explain	210	sign	414	cae
text	care	199	produce	388	cae
text	offer	192	figure	355	cae
text	express	187	edit	341	cae
text	remain	176	cut	322	cae
text	occur	175	vote	308	cae
text	generate	169	follow	306	cae
text	conduct	164	turn	300	cae
text	hope	158	dance	299	cae
text	require	156	paint	286	cae
text	want	146	handwritten	285	cae
text	keep	144	run	280	cae
text	learn	140	reverse	261	cae
text	seem	139	fall	258	cae
text	trust	136	saw	254	cae
text	improve	134	rob	240	cae
text	consist	133	seal	228	cae
text	render	129	lead	220	cae
text	paraphrase	129	publish	205	cae
text	attribute	129	move	203	cae
text	differ	128	cast	197	cae
text	establish	128	speak	190	cae
text	ensure	127	measure	188	cae
text	continue	120	click	183	cae
text	agree	119	console	179	cae
text	specify	114	rise	175	cae
text	enable	113	extract	171	cae
text	vary	112	split	170	cae
text	recognize	112	step	168	cae
text	develop	111	draw	161	cae
text	analyze	104	serve	157	cae
text	incorporate	103	quote	156	cae
text	demand	102	stop	155	cae
text	convey	101	sing	151	cae
text	distinguish	95	travel	148	cae
text	correspond	94	illustrate	146	cae
text	wish	90	shine	142	cae
text	prevent	90	hold	132	cae
text	excel	87	visit	132	cae
text	feel	86	hear	130	cae
text	affect	85	stand	128	cae
text	lament	84	communicate	127	cae
text	achieve	83	pick	126	cae
text	constitute	82	spread	125	cae
text	stay	81	cook	124	cae
text	reduce	79	touch	120	cae
text	prompt	78	mix	119	cae
text	emphasize	76	check	119	cae
text	enhance	73	handle	117	cae
text	relate	72	build	116	cae
text	try	71	fill	115	cae
text	rely	70	combine	114	cae
text	tend	70	drive	114	cae
text	belong	68	watch	111	cae
text	decide	68	reach	107	cae
text	discover	68	carry	104	cae
text	facilitate	67	capture	102	cae
text	prove	67	aim	102	cae
text	assume	64	notice	97	cae
text	doubt	64	twitter	97	cae
text	welcome	63	roll	95	cae
text	contribute	62	escape	94	cae
text	prepare	61	lay	93	cae
text	imply	60	pay	88	cae
text	compromise	59	switch	87	cae
text	conclude	58	reconstruct	86	cae
text	engage	58	drop	84	cae
text	maintain	57	chuck	83	cae
text	implement	57	pour	81	cae
text	clarify	54	sleep	79	cae
text	gain	54	kill	76	cae
text	promote	54	fight	75	cae
text	revise	54	delete	73	cae
text	adopt	54	fly	73	cae
text	denote	52	listen	70	cae
text	derive	51	treat	70	cae
text	inform	51	collect	66	cae
text	promise	49	fell	65	cae
text	resemble	49	launch	64	cae
text	depict	47	walk	64	cae
text	retain	47	transmit	63	cae
theme	love	6831	show	7905	cae
theme	focus	616	work	3750	cae
theme	get	578	set	1842	cae
theme	let	484	live	1735	cae
theme	know	410	release	1506	cae
theme	express	359	play	1471	cae
theme	hope	354	cast	1258	cae
theme	feel	349	cover	1216	cae
theme	believe	308	dance	1213	cae
theme	reprise	297	see	1075	cae
theme	keep	295	sound	905	cae
theme	continue	286	hit	848	cae
theme	want	276	lead	615	cae
theme	represent	266	run	598	cae
theme	need	265	open	584	cae
theme	develop	244	sing	568	cae
theme	wish	234	write	534	cae
theme	might	223	mix	497	cae
theme	wonder	216	fight	356	cae
theme	promote	199	follow	346	cae
theme	welcome	183	fall	344	cae
theme	stay	173	call	338	cae
theme	try	147	beat	316	cae
theme	trust	141	build	311	cae
theme	promise	137	turn	310	cae
theme	care	132	travel	309	cae
theme	relate	100	saw	299	cae
theme	describe	96	break	293	cae
theme	offer	94	kiss	284	cae
theme	remain	93	roll	280	cae
theme	imagine	91	escape	272	cae
theme	incorporate	89	figure	272	cae
theme	vary	88	cross	272	cae
theme	hate	87	rise	257	cae
theme	emphasize	86	stand	253	cae
theme	understand	85	fly	240	cae
theme	exist	83	talk	238	cae
theme	convey	82	walk	234	cae
theme	inspire	82	stop	230	cae
theme	woo	82	underscore	229	cae
theme	suggest	76	drive	228	cae
theme	depict	72	prod	214	cae
theme	seem	70	serve	209	cae
theme	learn	66	tie	207	cae
theme	dare	65	measure	206	cae
theme	contribute	62	hop	202	cae
theme	achieve	62	move	197	cae
theme	consider	61	step	189	cae
theme	portray	61	cut	184	cae
theme	doubt	60	touch	183	cae
theme	maintain	60	produce	181	cae
theme	consist	58	launch	175	cae
theme	lament	57	hold	164	cae
theme	lose	57	sign	164	cae
theme	coincide	57	edit	160	cae
theme	establish	54	read	155	cae
theme	enjoy	54	pay	145	cae
theme	reissue	53	bang	142	cae
theme	guess	53	jump	141	cae
theme	forget	52	kill	139	cae
theme	reinforce	52	spin	139	cae
theme	decide	51	cry	137	cae
theme	shall	51	split	135	cae
theme	happen	50	speak	134	cae
theme	evoke	50	carry	132	cae
theme	explain	48	visit	129	cae
theme	occur	46	hunt	126	cae
theme	emerge	46	shine	123	cae
theme	recall	44	watch	121	cae
theme	resemble	44	vote	120	cae
theme	demand	44	pack	118	cae
theme	commemorate	44	hear	113	cae
theme	gain	44	reach	107	cae
theme	belong	41	drop	107	cae
theme	regret	41	listen	100	cae
theme	tend	41	sleep	96	cae
theme	adopt	40	swing	94	cae
theme	define	39	fell	91	cae
theme	discover	39	reverse	89	cae
theme	enhance	37	switch	88	cae
theme	differ	36	rob	87	cae
theme	engage	35	draw	86	cae
theme	conduct	35	pick	85	cae
theme	agree	35	shoot	82	cae
theme	determine	34	expand	81	cae
theme	prevent	33	strike	80	cae
theme	indicate	33	catch	80	cae
theme	prove	32	revolve	79	cae
theme	realize	32	paint	79	cae
theme	recognize	32	aim	77	cae
theme	reborn	32	raise	76	cae
theme	overcome	32	chuck	74	cae
theme	retain	31	dive	73	cae
theme	spoof	31	capture	72	cae
theme	correspond	30	quote	71	cae
theme	interpret	29	spread	70	cae
theme	ensure	28	cook	68	cae
theme	collaborate	28	illustrate	67	cae
theme	improve	28	google	66	cae
theme	paraphrase	28	quickstep	65	cae
trophy	retain	332	skate	2912	cae
trophy	qualify	253	play	2568	cae
trophy	keep	231	open	2361	cae
trophy	get	180	see	1323	cae
trophy	represent	159	spin	913	cae
trophy	earn	128	run	829	cae
trophy	defend	126	beat	768	cae
trophy	express	110	draw	745	cae
trophy	determine	91	tie	667	cae
trophy	love	88	lift	660	cae
trophy	try	81	figure	546	cae
trophy	commemorate	80	saw	543	cae
trophy	conduct	65	watch	521	cae
trophy	trust	62	show	472	cae
trophy	lose	60	set	398	cae
trophy	remain	59	dance	345	cae
trophy	offer	57	cross	344	cae
trophy	hope	56	lead	260	cae
trophy	let	56	work	210	cae
trophy	gain	51	reach	207	cae
trophy	decide	49	chuck	185	cae
trophy	continue	47	hunt	161	cae
trophy	manage	44	split	148	cae
trophy	regain	41	knock	145	cae
trophy	recognize	39	live	142	cae
trophy	achieve	38	hold	140	cae
trophy	need	32	pick	133	cae
trophy	know	31	paint	129	cae
trophy	might	30	capture	120	cae
trophy	focus	27	smash	119	cae
trophy	reclaim	26	drive	116	cae
trophy	indicate	26	shoot	113	cae
trophy	promote	25	slam	112	cae
trophy	stay	22	rob	100	cae
trophy	feel	22	break	96	cae
trophy	want	21	vote	95	cae
trophy	establish	21	cook	95	cae
trophy	prevent	21	call	92	cae
trophy	ensure	20	fight	87	cae
trophy	prove	20	cut	85	cae
trophy	improve	19	cast	84	cae
trophy	care	19	move	82	cae
trophy	contend	18	fell	82	cae
trophy	develop	17	fall	82	cae
trophy	contribute	15	hit	81	cae
trophy	settle	15	tackle	78	cae
trophy	preside	14	stand	72	cae
trophy	shall	14	haul	71	cae
trophy	enjoy	13	bury	71	cae
trophy	conclude	12	sound	69	cae
trophy	consist	12	turn	67	cae
trophy	maintain	12	goaltending	60	cae
trophy	dominate	11	cover	59	cae
trophy	accommodate	10	release	52	cae
trophy	impress	10	raise	50	cae
trophy	confirm	10	collect	49	cae
trophy	suffer	10	kick	49	cae
trophy	happen	9	sign	48	cae
trophy	wonder	9	walk	47	cae
trophy	occur	9	roll	47	cae
trophy	resemble	9	visit	43	cae
trophy	succeed	9	kill	40	cae
trophy	prepare	9	travel	39	cae
trophy	discover	9	pay	38	cae
trophy	promise	8	swim	38	cae
trophy	define	8	pack	35	cae
trophy	exist	8	catch	34	cae
trophy	consider	7	jump	34	cae
trophy	doubt	7	stop	32	cae
trophy	reduce	7	spare	31	cae
trophy	recall	7	brace	31	cae
trophy	demand	7	hoist	31	cae
trophy	agree	7	reverse	30	cae
trophy	await	6	strike	30	cae
trophy	believe	6	seal	30	cae
trophy	wish	6	drop	29	cae
trophy	forget	6	sail	29	cae
trophy	emerge	6	step	28	cae
trophy	ought	5	fly	27	cae
trophy	forgo	5	pose	26	cae
trophy	deserve	5	bust	26	cae
trophy	convince	5	read	25	cae
trophy	vary	5	sweep	23	cae
trophy	realize	5	mix	23	cae
trophy	culminate	5	produce	22	cae
trophy	welcome	5	wear	22	cae
trophy	partake	5	carry	22	cae
trophy	learn	5	check	22	cae
trophy	deny	5	scratch	22	cae
trophy	exaggerate	5	aim	21	cae
trophy	coincide	5	serve	21	cae
trophy	implement	5	steal	21	cae
trophy	symbolize	5	launch	20	cae
trophy	aspire	4	touch	20	cae
trophy	abide	4	float	20	cae
trophy	exceed	4	fry	20	cae
trophy	suggest	4	toss	19	cae
trophy	regret	4	rise	19	cae
trophy	affect	4	tuck	18	cae
trophy	enable	4	lock	18	cae
