Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
gang	belong	40	pack	105	gsa
gang	demand	40	touch	103	gsa
gang	maintain	37	visit	102	gsa
gang	explain	36	fell	101	gsa
gang	conduct	36	sign	99	gsa
gang	succeed	34	carry	98	gsa
gang	cherish	33	hail	97	gsa
gang	enjoy	31	travel	95	gsa
gang	settle	31	vote	94	gsa
gang	ensure	29	hide	93	gsa
gang	guess	29	buy	92	gsa
gang	exist	29	convict	91	gsa
gang	thwart	29	recruit	88	gsa
gang	imagine	27	walk	88	gsa
gang	doubt	27	mix	84	gsa
gang	compromise	27	spread	83	gsa
gang	intimidate	26	fly	83	gsa
gang	persuade	26	sell	79	gsa
gang	promote	26	hang	78	gsa
gang	negotiate	25	strike	77	gsa
gang	inform	25	read	74	gsa
gang	improve	24	reach	72	gsa
gang	portray	24	cook	72	gsa
gang	reborn	23	pull	69	gsa
gang	suppress	23	step	69	gsa
gang	understand	23	blow	64	gsa
gang	assume	22	burn	64	gsa
gang	recognize	22	roll	64	gsa
gang	dare	22	smoke	63	gsa
gang	achieve	22	retrieve	62	gsa
gang	distract	22	throw	62	gsa
gang	determine	21	collect	61	gsa
gang	retaliate	21	kiss	61	gsa
gang	cooperate	20	wear	59	gsa
gang	overthrow	20	build	59	gsa
gang	consider	19	spin	59	gsa
gang	develop	19	produce	58	gsa
gang	impress	19	pick	56	gsa
gang	admit	19	tie	51	gsa
gang	reprise	19	serve	50	gsa
gang	forget	18	lay	50	gsa
gang	pretend	18	write	49	gsa
gang	fend	18	eat	48	gsa
gang	facilitate	16	hear	47	gsa
gang	collaborate	16	sleep	47	gsa
gang	tend	16	jump	45	gsa
gang	adopt	16	seize	44	gsa
headquarters	trust	557	set	1864	gsa
headquarters	establish	440	move	1627	gsa
headquarters	remain	292	serve	1387	gsa
headquarters	care	203	see	1170	gsa
headquarters	express	191	work	1137	gsa
headquarters	maintain	187	draw	696	gsa
headquarters	focus	169	cross	553	gsa
headquarters	need	164	build	521	gsa
headquarters	get	163	open	446	gsa
headquarters	keep	152	visit	379	gsa
headquarters	continue	141	volunteer	360	gsa
headquarters	consist	119	run	354	gsa
headquarters	defend	118	drive	297	gsa
headquarters	conduct	115	capture	291	gsa
headquarters	develop	112	strike	279	gsa
headquarters	stay	107	live	263	gsa
headquarters	hope	103	spread	263	gsa
headquarters	offer	101	show	258	gsa
headquarters	coordinate	92	fall	249	gsa
headquarters	demand	89	call	236	gsa
headquarters	promote	86	sign	223	gsa
headquarters	prepare	85	split	221	gsa
headquarters	love	80	turn	218	gsa
headquarters	accommodate	78	saw	214	gsa
headquarters	prevent	74	google	187	gsa
headquarters	exist	74	travel	179	gsa
headquarters	improve	65	reach	174	gsa
headquarters	represent	63	launch	173	gsa
headquarters	retain	63	fight	173	gsa
headquarters	might	60	lead	172	gsa
headquarters	investigate	59	hit	171	gsa
headquarters	know	58	break	156	gsa
headquarters	gain	58	escape	153	gsa
headquarters	discover	58	hold	150	gsa
headquarters	ensure	57	fell	149	gsa
headquarters	manage	57	watch	149	gsa
headquarters	assume	53	stop	145	gsa
headquarters	reduce	50	cut	142	gsa
headquarters	inform	50	occupy	133	gsa
headquarters	let	48	cover	129	gsa
headquarters	try	45	stand	127	gsa
headquarters	decide	43	rise	125	gsa
headquarters	learn	38	expand	124	gsa
headquarters	facilitate	36	play	120	gsa
headquarters	want	36	release	115	gsa
headquarters	determine	35	pay	113	gsa
headquarters	reinforce	35	sell	103	gsa
headquarters	negotiate	34	escort	97	gsa
headquarters	welcome	34	sound	94	gsa
headquarters	resolve	31	repair	93	gsa
headquarters	comprise	30	hunt	93	gsa
headquarters	believe	29	arrive	87	gsa
headquarters	enable	28	carry	87	gsa
headquarters	commemorate	28	kill	84	gsa
headquarters	achieve	27	read	81	gsa
headquarters	shall	27	raise	79	gsa
headquarters	consider	25	follow	78	gsa
headquarters	advise	25	shut	78	gsa
headquarters	cease	25	lay	77	gsa
headquarters	wish	23	produce	75	gsa
headquarters	persuade	23	twitter	73	gsa
headquarters	explain	22	fly	73	gsa
headquarters	resign	20	stab	72	gsa
headquarters	convince	19	sit	72	gsa
headquarters	undertake	18	vote	70	gsa
headquarters	promise	18	cast	69	gsa
headquarters	settle	18	walk	68	gsa
headquarters	implement	18	dance	67	gsa
headquarters	procure	17	aim	63	gsa
headquarters	appoint	17	cook	61	gsa
headquarters	guarantee	16	hang	60	gsa
headquarters	recognize	16	bend	60	gsa
headquarters	engage	16	erode	57	gsa
headquarters	govern	16	seize	55	gsa
headquarters	agree	16	buy	54	gsa
headquarters	adopt	16	speak	54	gsa
headquarters	belong	15	blow	54	gsa
headquarters	wonder	15	evacuate	51	gsa
headquarters	occur	15	talk	50	gsa
headquarters	approve	15	stonewall	49	gsa
headquarters	require	15	tire	49	gsa
headquarters	accomplish	15	forge	48	gsa
headquarters	suggest	14	communicate	47	gsa
headquarters	integrate	14	figure	46	gsa
headquarters	succeed	14	bury	46	gsa
headquarters	indicate	14	recruit	45	gsa
headquarters	cope	13	steal	45	gsa
headquarters	redevelop	13	seal	44	gsa
headquarters	constitute	13	bust	43	gsa
headquarters	recall	13	wear	42	gsa
headquarters	reclaim	12	paint	42	gsa
headquarters	happen	12	shed	39	gsa
headquarters	compromise	12	collect	38	gsa
headquarters	cooperate	12	collapse	38	gsa
headquarters	declare	12	mix	38	gsa
headquarters	confirm	12	flee	36	gsa
headquarters	incorporate	12	touch	35	gsa
headquarters	resemble	12	measure	34	gsa
headquarters	distinguish	12	check	34	gsa
headquarters	confer	12	drop	33	gsa
industry	develop	2042	work	8488	gsa
industry	promote	1601	see	3715	gsa
industry	focus	1540	set	2072	gsa
industry	demand	1284	show	1742	gsa
industry	care	1277	live	1525	gsa
industry	represent	1069	saw	1361	gsa
industry	need	1027	lead	1302	gsa
industry	establish	840	release	1298	gsa
industry	improve	744	rise	1239	gsa
industry	get	744	travel	1220	gsa
industry	continue	579	open	1213	gsa
industry	love	525	produce	1067	gsa
industry	reduce	504	run	852	gsa
industry	ensure	503	waste	819	gsa
industry	trust	502	hit	819	gsa
industry	offer	491	sound	779	gsa
industry	regulate	490	figure	775	gsa
industry	recognize	467	serve	763	gsa
industry	gain	441	move	749	gsa
industry	keep	420	build	721	gsa
industry	might	347	break	686	gsa
industry	remain	343	collapse	649	gsa
industry	dominate	328	follow	634	gsa
industry	achieve	309	strike	632	gsa
industry	maintain	307	turn	630	gsa
industry	want	304	play	625	gsa
industry	conduct	289	expand	579	gsa
industry	contribute	282	pay	575	gsa
industry	know	281	launch	548	gsa
industry	exist	257	watch	544	gsa
industry	hope	253	cross	516	gsa
industry	learn	248	cut	480	gsa
industry	describe	246	cast	458	gsa
industry	prevent	242	fall	453	gsa
industry	believe	240	hop	449	gsa
industry	enhance	239	cover	443	gsa
industry	affect	223	aim	441	gsa
industry	manage	212	dance	440	gsa
industry	facilitate	208	drive	431	gsa
industry	express	196	spread	424	gsa
industry	enable	195	call	399	gsa
industry	implement	195	fell	368	gsa
industry	consider	193	walk	337	gsa
industry	require	191	sell	320	gsa
industry	stay	180	reach	316	gsa
industry	engage	179	raise	316	gsa
industry	try	175	hold	309	gsa
industry	generate	163	split	304	gsa
industry	prepare	161	step	290	gsa
industry	determine	153	measure	286	gsa
industry	investigate	146	repair	260	gsa
industry	understand	145	stop	247	gsa
industry	earn	145	write	226	gsa
industry	vary	144	talk	221	gsa
industry	let	144	shut	220	gsa
industry	feel	142	mix	211	gsa
industry	adopt	130	fight	211	gsa
industry	diversify	128	sign	201	gsa
industry	rely	127	paint	196	gsa
industry	flourish	126	stand	188	gsa
industry	occur	123	read	176	gsa
industry	tend	119	stimulate	172	gsa
industry	define	118	hurt	172	gsa
industry	lose	118	buy	171	gsa
industry	succeed	116	google	171	gsa
industry	suggest	113	speak	155	gsa
industry	solve	113	visit	154	gsa
industry	sustain	113	push	154	gsa
industry	indicate	113	tire	146	gsa
industry	comply	100	drop	142	gsa
industry	collaborate	99	blow	140	gsa
industry	prove	95	capture	138	gsa
industry	depend	95	roll	136	gsa
industry	educate	94	collect	135	gsa
industry	accommodate	92	notice	133	gsa
industry	revitalize	89	vote	131	gsa
industry	emerge	88	cook	129	gsa
industry	advise	87	catch	128	gsa
industry	thrive	87	wear	125	gsa
industry	revolutionize	86	console	123	gsa
industry	wish	85	publish	122	gsa
industry	agree	83	draw	122	gsa
industry	retain	79	seal	120	gsa
industry	guarantee	78	lay	116	gsa
industry	doubt	77	spin	114	gsa
industry	belong	75	switch	112	gsa
industry	happen	75	carry	110	gsa
industry	promise	75	forge	100	gsa
industry	evaluate	74	sing	99	gsa
industry	exploit	72	winemaking	97	gsa
industry	consist	72	fill	94	gsa
industry	settle	69	smoke	92	gsa
industry	specialize	68	escape	87	gsa
industry	welcome	68	handle	87	gsa
industry	suffer	68	fly	86	gsa
industry	coordinate	68	bust	85	gsa
industry	utilize	67	hunt	85	gsa
industry	defend	67	twitter	85	gsa
industry	seem	66	reverse	82	gsa
industry	assess	66	halt	80	gsa
institution	care	614	work	1943	gsa
institution	establish	604	see	920	gsa
institution	focus	523	run	892	gsa
institution	offer	476	set	860	gsa
institution	trust	418	open	569	gsa
institution	need	338	serve	385	gsa
institution	promote	241	lead	302	gsa
institution	develop	186	cross	245	gsa
institution	continue	186	show	243	gsa
institution	conduct	160	saw	237	gsa
institution	get	160	build	203	gsa
institution	remain	157	fall	203	gsa
institution	might	150	hold	193	gsa
institution	maintain	143	dance	183	gsa
institution	represent	131	move	176	gsa
institution	exist	131	aim	168	gsa
institution	vary	130	release	167	gsa
institution	keep	130	play	155	gsa
institution	ensure	129	live	144	gsa
institution	accommodate	124	pay	141	gsa
institution	hope	118	visit	135	gsa
institution	shall	111	turn	129	gsa
institution	love	104	spread	121	gsa
institution	manage	99	expand	115	gsa
institution	improve	96	rise	107	gsa
institution	demand	96	call	106	gsa
institution	earn	96	read	104	gsa
institution	require	91	split	93	gsa
institution	believe	90	stand	93	gsa
institution	stay	87	escape	91	gsa
institution	educate	81	volunteer	87	gsa
institution	achieve	78	sound	85	gsa
institution	prevent	78	figure	84	gsa
institution	consider	73	raise	83	gsa
institution	know	72	cast	82	gsa
institution	gain	72	lay	79	gsa
institution	admit	70	follow	77	gsa
institution	guarantee	66	check	72	gsa
institution	recognize	66	carry	70	gsa
institution	facilitate	65	measure	69	gsa
institution	investigate	65	collect	68	gsa
institution	determine	63	sign	67	gsa
institution	decide	59	vote	66	gsa
institution	want	59	produce	64	gsa
institution	learn	58	step	60	gsa
institution	contribute	55	fell	59	gsa
institution	wish	53	reach	57	gsa
institution	qualify	53	travel	56	gsa
institution	defend	52	write	56	gsa
institution	prepare	52	cover	55	gsa
institution	implement	50	break	54	gsa
institution	belong	45	launch	53	gsa
institution	define	43	fight	53	gsa
institution	describe	43	merge	51	gsa
institution	commemorate	42	cut	48	gsa
institution	enhance	42	seal	48	gsa
institution	adopt	42	sell	47	gsa
institution	feel	41	stop	46	gsa
institution	understand	40	shut	45	gsa
institution	confer	40	publish	44	gsa
institution	engage	39	notice	42	gsa
institution	let	39	talk	41	gsa
institution	abolish	38	buy	40	gsa
institution	enable	37	collapse	40	gsa
institution	comply	37	drive	40	gsa
institution	regulate	35	cook	40	gsa
institution	retain	35	strike	39	gsa
institution	succeed	35	google	38	gsa
institution	suggest	33	treat	37	gsa
institution	promise	33	watch	33	gsa
institution	express	33	sit	32	gsa
institution	reduce	31	waste	31	gsa
institution	indicate	31	bust	30	gsa
institution	lose	30	hunt	30	gsa
institution	assume	29	speak	29	gsa
institution	affect	29	draw	28	gsa
institution	commit	29	hit	28	gsa
institution	assess	29	handle	27	gsa
institution	differ	28	permit	26	gsa
institution	undertake	28	roll	26	gsa
institution	fulfill	28	reverse	24	gsa
institution	incorporate	28	occupy	23	gsa
institution	appoint	28	fill	23	gsa
institution	agree	28	repair	22	gsa
institution	coordinate	28	kill	21	gsa
institution	constitute	27	walk	20	gsa
institution	doubt	26	drop	19	gsa
institution	resolve	26	fly	19	gsa
institution	occur	25	capture	17	gsa
institution	depend	25	hang	17	gsa
institution	impart	24	chuck	17	gsa
institution	integrate	24	mix	17	gsa
institution	afford	23	bend	17	gsa
institution	convince	23	rebuild	16	gsa
institution	welcome	23	push	16	gsa
institution	sustain	23	combine	15	gsa
institution	prove	22	shed	15	gsa
institution	undermine	20	stimulate	14	gsa
institution	satisfy	20	recruit	14	gsa
institution	govern	20	fold	14	gsa
legislation	enact	858	vote	1448	gsa
legislation	require	777	work	1202	gsa
legislation	care	777	see	854	gsa
legislation	repeal	722	set	735	gsa
legislation	establish	676	pay	390	gsa
legislation	prevent	619	lead	336	gsa
legislation	ensure	515	open	316	gsa
legislation	need	499	expand	258	gsa
legislation	regulate	438	push	246	gsa
legislation	implement	435	measure	235	gsa
legislation	amend	409	stop	227	gsa
legislation	reduce	391	waste	222	gsa
legislation	promote	374	sign	221	gsa
legislation	hate	373	permit	216	gsa
legislation	improve	356	raise	206	gsa
legislation	prohibit	353	strike	203	gsa
legislation	consider	307	move	193	gsa
legislation	comply	276	hold	185	gsa
legislation	get	267	saw	183	gsa
legislation	propose	263	serve	176	gsa
legislation	adopt	245	carry	175	gsa
legislation	restrict	232	call	170	gsa
legislation	affect	227	run	142	gsa
legislation	develop	215	build	139	gsa
legislation	conduct	202	fight	136	gsa
legislation	approve	200	cover	134	gsa
legislation	continue	197	aim	129	gsa
legislation	trust	193	cut	124	gsa
legislation	focus	190	step	123	gsa
legislation	legalize	176	release	121	gsa
legislation	enable	174	write	121	gsa
legislation	might	174	follow	114	gsa
legislation	abolish	172	fall	108	gsa
legislation	shall	165	stand	101	gsa
legislation	keep	163	turn	100	gsa
legislation	compromise	149	cross	94	gsa
legislation	impose	148	reach	91	gsa
legislation	authorize	142	check	90	gsa
legislation	offer	122	read	89	gsa
legislation	achieve	122	rise	88	gsa
legislation	maintain	122	produce	87	gsa
legislation	remain	119	buy	80	gsa
legislation	prepare	108	show	78	gsa
legislation	determine	107	sell	75	gsa
legislation	demand	106	live	73	gsa
legislation	gain	104	play	65	gsa
legislation	define	103	smoke	61	gsa
legislation	guarantee	97	reverse	60	gsa
legislation	interpret	96	spread	57	gsa
legislation	recognize	95	repair	56	gsa
legislation	facilitate	94	travel	56	gsa
legislation	exist	94	collect	54	gsa
legislation	believe	93	sound	54	gsa
legislation	declare	90	fell	53	gsa
legislation	reject	85	lay	53	gsa
legislation	recommend	74	notice	52	gsa
legislation	advise	71	sit	52	gsa
legislation	incorporate	71	break	51	gsa
legislation	decide	69	drive	51	gsa
legislation	appoint	66	split	48	gsa
legislation	govern	65	volunteer	47	gsa
legislation	manage	63	cast	47	gsa
legislation	agree	62	halt	46	gsa
legislation	represent	60	speak	44	gsa
legislation	try	58	whip	44	gsa
legislation	investigate	56	kill	42	gsa
legislation	want	55	launch	41	gsa
legislation	specify	54	hunt	40	gsa
legislation	know	52	seal	40	gsa
legislation	express	52	fill	38	gsa
legislation	opt	50	figure	37	gsa
legislation	defend	49	draw	37	gsa
legislation	legislate	49	roll	37	gsa
legislation	hope	48	wear	36	gsa
legislation	resolve	48	tackle	36	gsa
legislation	recall	48	watch	35	gsa
legislation	criminalize	48	google	34	gsa
legislation	conform	47	publish	33	gsa
legislation	occur	47	hear	33	gsa
legislation	promise	46	merge	32	gsa
legislation	enhance	46	cook	32	gsa
legislation	violate	45	tighten	30	gsa
legislation	vary	44	collapse	29	gsa
legislation	suggest	43	lift	29	gsa
legislation	engage	43	shut	24	gsa
legislation	retain	43	talk	24	gsa
legislation	justify	42	drop	24	gsa
legislation	let	42	treat	23	gsa
legislation	negotiate	41	visit	23	gsa
legislation	assess	41	handle	23	gsa
legislation	stay	40	switch	21	gsa
legislation	weaken	40	escape	19	gsa
legislation	invalidate	39	chuck	19	gsa
legislation	understand	39	spill	19	gsa
legislation	revise	39	freeze	18	gsa
legislation	inform	38	rewrite	17	gsa
legislation	reinstate	36	hurt	17	gsa
legislation	circumvent	36	twitter	17	gsa
legislation	disclose	36	steer	17	gsa
legislation	explain	35	announce	16	gsa
magazine	love	2068	cover	13071	gsa
magazine	focus	1597	work	8127	gsa
magazine	express	789	show	5516	gsa
magazine	get	666	see	3355	gsa
magazine	discover	639	release	3223	gsa
magazine	imagine	529	run	2139	gsa
magazine	know	440	sound	2117	gsa
magazine	trust	438	dance	2092	gsa
magazine	promote	437	spin	1955	gsa
magazine	need	363	live	1914	gsa
magazine	keep	334	set	1664	gsa
magazine	might	324	travel	1660	gsa
magazine	want	320	play	1639	gsa
magazine	hope	318	publish	1628	gsa
magazine	let	318	read	1455	gsa
magazine	feel	317	jump	1429	gsa
magazine	contribute	306	fall	1367	gsa
magazine	offer	302	launch	1312	gsa
magazine	continue	293	write	1222	gsa
magazine	care	291	beat	1177	gsa
magazine	wonder	231	open	1162	gsa
magazine	establish	223	hit	986	gsa
magazine	welcome	183	watch	959	gsa
magazine	develop	171	talk	831	gsa
magazine	stay	171	saw	780	gsa
magazine	describe	168	spread	774	gsa
magazine	believe	167	hop	722	gsa
magazine	remain	159	shoot	688	gsa
magazine	demand	153	lead	646	gsa
magazine	learn	142	fight	627	gsa
magazine	try	130	mix	590	gsa
magazine	cease	130	cross	535	gsa
magazine	hate	125	call	483	gsa
magazine	inspire	120	cast	466	gsa
magazine	exist	112	produce	459	gsa
magazine	wish	108	cut	452	gsa
magazine	improve	103	roll	450	gsa
magazine	prevent	102	edit	399	gsa
magazine	promise	101	turn	389	gsa
magazine	gain	94	rise	387	gsa
magazine	enjoy	94	pick	384	gsa
magazine	represent	91	stand	381	gsa
magazine	reissue	91	move	377	gsa
magazine	compute	88	drive	366	gsa
magazine	consider	84	figure	359	gsa
magazine	collaborate	82	google	329	gsa
magazine	determine	82	rob	317	gsa
magazine	investigate	80	hold	312	gsa
magazine	doubt	78	chuck	309	gsa
magazine	lose	75	stop	307	gsa
magazine	impose	73	break	300	gsa
magazine	understand	73	follow	290	gsa
magazine	seem	71	sell	282	gsa
magazine	achieve	71	hunt	280	gsa
magazine	manage	70	cook	280	gsa
magazine	reduce	66	slide	271	gsa
magazine	maintain	66	glide	268	gsa
magazine	forget	64	reach	258	gsa
magazine	happen	61	buy	253	gsa
magazine	recognize	61	split	247	gsa
magazine	commemorate	61	visit	244	gsa
magazine	spoof	61	fly	243	gsa
magazine	suggest	58	touch	242	gsa
magazine	conduct	57	escape	240	gsa
magazine	prove	54	serve	236	gsa
magazine	guess	54	vote	234	gsa
magazine	define	53	shut	233	gsa
magazine	earn	53	aim	226	gsa
magazine	dare	52	pay	225	gsa
magazine	ensure	51	smash	219	gsa
magazine	recommend	51	notice	212	gsa
magazine	inform	51	kiss	209	gsa
magazine	defend	51	twitter	203	gsa
magazine	succeed	51	build	200	gsa
magazine	accommodate	49	catch	200	gsa
magazine	incorporate	48	sing	199	gsa
magazine	explain	47	slam	196	gsa
magazine	engage	47	step	190	gsa
magazine	coincide	47	kill	184	gsa
magazine	emerge	47	fell	172	gsa
magazine	shall	46	carry	170	gsa
magazine	expect	45	walk	169	gsa
magazine	require	41	draw	168	gsa
magazine	indicate	41	switch	168	gsa
magazine	belong	40	tie	163	gsa
magazine	subscribe	40	snap	159	gsa
magazine	redefine	39	hear	158	gsa
magazine	blame	39	drag	151	gsa
magazine	prepare	39	sail	149	gsa
magazine	decide	38	wear	148	gsa
magazine	recall	38	sign	147	gsa
magazine	retain	38	console	145	gsa
magazine	educate	36	drop	144	gsa
magazine	agree	36	rip	141	gsa
magazine	regret	34	strike	141	gsa
magazine	solve	34	bust	138	gsa
magazine	resign	34	pack	137	gsa
magazine	disseminate	33	spike	137	gsa
magazine	provoke	33	listen	136	gsa
magazine	devote	32	speak	135	gsa
market	demand	3264	open	5710	gsa
market	focus	1526	see	3587	gsa
market	develop	1314	sell	3013	gsa
market	need	1011	work	2867	gsa
market	get	1008	produce	2816	gsa
market	offer	941	set	2128	gsa
market	gain	928	cross	1884	gsa
market	promote	758	show	1864	gsa
market	establish	657	release	1592	gsa
market	reduce	648	launch	1537	gsa
market	improve	638	run	1350	gsa
market	care	622	saw	1292	gsa
market	might	606	move	1278	gsa
market	continue	605	reach	1219	gsa
market	dominate	572	buy	1206	gsa
market	keep	563	expand	1063	gsa
market	maintain	529	drive	1051	gsa
market	love	511	live	995	gsa
market	remain	489	hold	976	gsa
market	trust	467	serve	959	gsa
market	ensure	462	lead	936	gsa
market	achieve	416	hit	892	gsa
market	prevent	413	rise	860	gsa
market	exist	402	play	859	gsa
market	determine	386	stall	832	gsa
market	express	337	pay	821	gsa
market	affect	303	fall	791	gsa
market	represent	302	build	766	gsa
market	want	299	collapse	753	gsa
market	conduct	296	travel	702	gsa
market	know	283	console	684	gsa
market	try	279	stop	656	gsa
market	consider	269	turn	642	gsa
market	believe	265	fell	638	gsa
market	lose	263	aim	635	gsa
market	tend	254	break	624	gsa
market	facilitate	245	cover	613	gsa
market	require	242	call	602	gsa
market	manage	235	sign	562	gsa
market	enable	229	cut	517	gsa
market	regulate	228	google	478	gsa
market	stay	228	stand	465	gsa
market	vary	222	carry	439	gsa
market	let	214	measure	428	gsa
market	occur	195	spread	398	gsa
market	understand	192	sound	394	gsa
market	generate	183	capture	388	gsa
market	enhance	182	drop	352	gsa
market	hope	180	watch	350	gsa
market	exploit	177	raise	347	gsa
market	retain	172	cast	316	gsa
market	rely	156	talk	311	gsa
market	engage	154	mix	305	gsa
market	earn	154	dance	291	gsa
market	accommodate	152	step	291	gsa
market	describe	152	walk	286	gsa
market	implement	152	split	282	gsa
market	explain	147	visit	281	gsa
market	guarantee	146	figure	269	gsa
market	indicate	144	fill	266	gsa
market	contribute	143	follow	264	gsa
market	suggest	142	push	239	gsa
market	prepare	139	shut	238	gsa
market	satisfy	133	float	238	gsa
market	succeed	128	switch	234	gsa
market	decide	127	trim	225	gsa
market	adopt	126	beat	218	gsa
market	define	125	swap	196	gsa
market	feel	124	strike	193	gsa
market	capitalize	121	hop	190	gsa
market	wish	120	fight	188	gsa
market	distinguish	118	waste	181	gsa
market	depend	117	reverse	163	gsa
market	afford	114	read	162	gsa
market	thrive	114	bang	153	gsa
market	predict	112	catch	153	gsa
market	prove	110	publish	152	gsa
market	enjoy	110	wear	151	gsa
market	regain	104	draw	151	gsa
market	integrate	102	lock	149	gsa
market	sustain	102	hunt	143	gsa
market	overcome	100	penetrate	142	gsa
market	maximize	98	pull	136	gsa
market	comply	96	permit	134	gsa
market	assess	96	pick	133	gsa
market	learn	95	repair	129	gsa
market	shall	95	lay	125	gsa
market	exceed	94	roll	123	gsa
market	solve	92	tie	123	gsa
market	assume	90	spin	115	gsa
market	seem	89	occupy	114	gsa
market	analyze	89	cook	112	gsa
market	settle	89	write	111	gsa
market	expect	88	bend	110	gsa
market	constitute	88	collect	109	gsa
market	diversify	86	eat	108	gsa
market	differ	83	handle	106	gsa
market	prefer	83	fly	106	gsa
market	investigate	82	vote	105	gsa
market	emerge	80	stimulate	102	gsa
ministry	care	1073	see	4322	gsa
ministry	establish	453	work	3607	gsa
ministry	continue	389	sound	2252	gsa
ministry	develop	375	set	1538	gsa
ministry	focus	356	run	915	gsa
ministry	love	334	serve	691	gsa
ministry	promote	304	release	565	gsa
ministry	offer	299	split	560	gsa
ministry	trust	290	open	531	gsa
ministry	need	289	lead	456	gsa
ministry	get	271	lay	429	gsa
ministry	conduct	234	call	427	gsa
ministry	resign	230	fall	405	gsa
ministry	prepare	226	cross	380	gsa
ministry	ensure	217	show	349	gsa
ministry	improve	208	saw	336	gsa
ministry	remain	202	hold	327	gsa
ministry	implement	180	move	304	gsa
ministry	hope	177	travel	304	gsa
ministry	investigate	168	build	297	gsa
ministry	prevent	161	permit	286	gsa
ministry	demand	159	dance	273	gsa
ministry	maintain	151	turn	272	gsa
ministry	keep	150	live	271	gsa
ministry	consider	149	visit	267	gsa
ministry	manage	147	fell	264	gsa
ministry	shall	139	pay	255	gsa
ministry	exist	133	vote	242	gsa
ministry	might	131	cover	214	gsa
ministry	represent	124	measure	204	gsa
ministry	coordinate	123	seal	197	gsa
ministry	stay	121	follow	192	gsa
ministry	believe	109	aim	190	gsa
ministry	reduce	105	stop	186	gsa
ministry	want	104	notice	177	gsa
ministry	facilitate	97	carry	176	gsa
ministry	let	97	launch	170	gsa
ministry	appoint	92	fight	170	gsa
ministry	express	91	step	170	gsa
ministry	recognize	89	spread	167	gsa
ministry	know	81	sign	166	gsa
ministry	require	74	play	161	gsa
ministry	achieve	73	reach	158	gsa
ministry	approve	72	read	151	gsa
ministry	belong	70	volunteer	150	gsa
ministry	wish	70	cook	149	gsa
ministry	advise	69	produce	142	gsa
ministry	inform	68	figure	135	gsa
ministry	retain	68	rise	134	gsa
ministry	regulate	67	merge	130	gsa
ministry	undertake	64	cast	128	gsa
ministry	gain	64	strike	126	gsa
ministry	succeed	59	cut	126	gsa
ministry	devote	58	twitter	125	gsa
ministry	declare	58	expand	123	gsa
ministry	engage	58	peel	115	gsa
ministry	assume	57	mix	113	gsa
ministry	resolve	56	preach	112	gsa
ministry	guarantee	56	google	105	gsa
ministry	indicate	56	watch	105	gsa
ministry	decide	55	shut	99	gsa
ministry	adopt	55	collapse	99	gsa
ministry	abolish	54	stand	99	gsa
ministry	reject	54	whip	97	gsa
ministry	enable	53	waste	95	gsa
ministry	welcome	53	write	95	gsa
ministry	feel	52	hit	88	gsa
ministry	fulfill	49	repair	83	gsa
ministry	determine	49	raise	83	gsa
ministry	contribute	49	sell	79	gsa
ministry	confirm	49	drive	75	gsa
ministry	accommodate	48	break	70	gsa
ministry	affect	48	publish	67	gsa
ministry	cease	48	hunt	64	gsa
ministry	evaluate	47	handle	64	gsa
ministry	learn	46	speak	62	gsa
ministry	agree	46	sit	62	gsa
ministry	cooperate	45	roll	59	gsa
ministry	educate	45	fly	58	gsa
ministry	try	45	buy	56	gsa
ministry	collaborate	44	talk	55	gsa
ministry	doubt	43	halt	53	gsa
ministry	solve	42	lift	52	gsa
ministry	negotiate	41	resume	51	gsa
ministry	promise	41	capture	48	gsa
ministry	enhance	41	escape	47	gsa
ministry	prove	40	wear	47	gsa
ministry	impose	40	kill	47	gsa
ministry	regret	39	salvage	44	gsa
ministry	occur	38	collect	44	gsa
ministry	ordain	38	touch	43	gsa
ministry	convince	37	beat	43	gsa
ministry	explain	37	sing	42	gsa
ministry	consist	37	reverse	40	gsa
ministry	comply	37	fold	40	gsa
ministry	defend	37	walk	39	gsa
ministry	allocate	37	occupy	38	gsa
ministry	dismiss	37	fill	38	gsa
ministry	recommend	36	draw	36	gsa
ministry	deny	35	check	36	gsa
newspaper	express	1480	work	3407	gsa
newspaper	get	403	run	2018	gsa
newspaper	establish	353	read	1777	gsa
newspaper	focus	337	see	1669	gsa
newspaper	love	304	publish	1315	gsa
newspaper	continue	255	show	1049	gsa
newspaper	promote	242	set	854	gsa
newspaper	might	231	write	828	gsa
newspaper	need	207	cover	656	gsa
newspaper	trust	197	call	625	gsa
newspaper	offer	178	strike	540	gsa
newspaper	keep	178	saw	508	gsa
newspaper	know	176	launch	499	gsa
newspaper	indicate	172	play	498	gsa
newspaper	hope	161	open	459	gsa
newspaper	want	160	release	430	gsa
newspaper	believe	137	notice	363	gsa
newspaper	remain	137	fall	337	gsa
newspaper	describe	119	cross	334	gsa
newspaper	suggest	108	live	325	gsa
newspaper	stay	106	move	319	gsa
newspaper	contribute	104	shut	319	gsa
newspaper	gain	102	sell	297	gsa
newspaper	demand	99	figure	287	gsa
newspaper	exist	97	draw	283	gsa
newspaper	let	96	pay	278	gsa
newspaper	prevent	94	vote	277	gsa
newspaper	cease	94	lead	273	gsa
newspaper	care	87	turn	260	gsa
newspaper	resign	86	travel	248	gsa
newspaper	conduct	81	visit	235	gsa
