Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
girl	promise	276	fight	920	hum
girl	forget	264	kill	909	hum
girl	discover	236	fell	878	hum
girl	express	230	sound	796	hum
girl	hate	224	stop	775	hum
girl	welcome	222	escape	634	hum
girl	trust	213	sing	621	hum
girl	decide	211	beat	612	hum
girl	adopt	202	open	607	hum
girl	impress	197	turn	607	hum
girl	reprise	186	break	600	hum
girl	focus	185	walk	569	hum
girl	blame	178	fly	567	hum
girl	understand	176	cross	548	hum
girl	doubt	167	follow	495	hum
girl	promote	166	cut	488	hum
girl	offer	162	figure	466	hum
girl	realize	152	stand	459	hum
girl	describe	148	hold	425	hum
girl	continue	147	edit	415	hum
girl	prove	135	read	407	hum
girl	represent	134	visit	404	hum
girl	happen	130	watch	404	hum
girl	enjoy	129	step	387	hum
girl	investigate	126	move	386	hum
girl	prevent	121	cry	386	hum
girl	seem	120	sleep	383	hum
girl	convince	120	swing	382	hum
girl	earn	115	lay	367	hum
girl	gain	113	touch	366	hum
girl	develop	111	write	352	hum
girl	shall	108	drive	340	hum
girl	remain	107	check	324	hum
girl	dare	104	roll	321	hum
girl	achieve	104	speak	287	hum
girl	reissue	100	travel	276	hum
girl	exist	99	bang	274	hum
girl	imagine	98	cook	274	hum
girl	portray	95	hop	270	hum
girl	seduce	92	sign	267	hum
girl	commit	90	shoot	258	hum
girl	guess	90	hunt	244	hum
girl	belong	86	wear	242	hum
girl	prefer	83	spin	240	hum
girl	agree	77	kick	239	hum
girl	explain	75	pay	236	hum
girl	reborn	74	rise	230	hum
girl	overcome	69	produce	224	hum
girl	settle	69	reach	224	hum
girl	befriend	69	steal	224	hum
girl	forgive	68	pick	220	hum
girl	pretend	68	catch	215	hum
girl	rid	68	split	213	hum
girl	demand	66	shake	210	hum
girl	consider	62	drop	207	hum
girl	beware	62	eat	206	hum
girl	manage	62	hurt	205	hum
girl	recognize	62	build	204	hum
girl	envy	60	raise	203	hum
girl	lament	60	hear	202	hum
girl	depict	58	burn	198	hum
girl	admit	57	hide	194	hum
girl	fulfill	55	chuck	194	hum
girl	conduct	54	buy	186	hum
girl	educate	53	jump	185	hum
girl	ensure	52	scream	184	hum
girl	expect	52	rob	179	hum
girl	succeed	51	sell	178	hum
girl	remind	50	strike	178	hum
girl	inform	50	carry	175	hum
girl	engage	49	listen	168	hum
girl	cope	48	shine	165	hum
girl	bother	48	sit	156	hum
girl	persuade	48	drag	149	hum
girl	solve	48	tie	146	hum
girl	defend	48	serve	145	hum
girl	prepare	48	shut	143	hum
girl	indicate	48	usher	142	hum
girl	excuse	46	paint	140	hum
girl	maintain	44	arrive	138	hum
girl	suggest	43	vote	137	hum
gp	qualify	314	goaltending	1534	hum
gp	care	216	skate	724	hum
gp	gain	92	see	529	hum
gp	express	81	comb	488	hum
gp	trust	71	open	362	hum
gp	get	53	fight	325	hum
gp	love	41	sow	219	hum
gp	need	33	run	184	hum
gp	remain	32	kick	175	hum
gp	continue	31	play	159	hum
gp	exist	25	cross	128	hum
gp	focus	22	drive	119	hum
gp	indicate	20	split	113	hum
gp	offer	19	set	111	hum
gp	achieve	19	kickboxing	101	hum
gp	hope	18	lead	96	hum
gp	lose	18	work	91	hum
gp	develop	17	saw	85	hum
gp	reduce	17	show	67	hum
gp	determine	17	live	64	hum
gp	keep	13	release	62	hum
gp	vary	12	whip	62	hum
gp	enable	12	sound	57	hum
gp	consist	12	move	52	hum
gp	demand	12	bind	52	hum
gp	let	12	pick	52	hum
gp	compute	12	dance	52	hum
gp	inhibit	11	skip	50	hum
gp	stay	11	draw	48	hum
gp	might	11	rebuild	47	hum
gp	maintain	11	scratch	44	hum
gp	prevent	11	switch	40	hum
gp	reprise	11	beat	39	hum
gp	improve	10	console	38	hum
gp	want	10	rob	35	hum
gp	promise	10	launch	35	hum
gp	defend	10	kiss	33	hum
gp	retain	10	paint	33	hum
gp	wonder	9	spin	32	hum
gp	excel	9	step	31	hum
gp	woo	9	build	28	hum
gp	try	9	call	28	hum
gp	feel	9	walk	28	hum
gp	manage	8	figure	26	hum
gp	prepare	8	visit	26	hum
gp	establish	7	read	25	hum
gp	represent	7	break	25	hum
gp	implement	7	sing	25	hum
gp	earn	7	tie	25	hum
gp	know	6	hang	24	hum
gp	suggest	6	turn	23	hum
gp	decide	6	spike	23	hum
gp	affect	6	cut	23	hum
gp	flourish	6	produce	22	hum
gp	confirm	6	tire	21	hum
gp	learn	6	fall	20	hum
gp	induce	6	stop	19	hum
gp	belong	5	pack	19	hum
gp	ensure	5	cook	19	hum
gp	evaluate	5	follow	18	hum
gp	require	5	hunt	18	hum
gp	incorporate	5	stand	18	hum
gp	comply	5	hold	17	hum
gp	generate	5	escape	16	hum
gp	assess	5	pay	15	hum
gp	investigate	5	hit	15	hum
gp	cease	5	reverse	14	hum
gp	undertake	4	pull	14	hum
gp	wish	4	buy	13	hum
gp	happen	4	choke	13	hum
gp	cope	4	cover	13	hum
gp	accommodate	4	rise	12	hum
gp	describe	4	fly	12	hum
gp	resemble	4	mush	11	hum
gp	detect	4	reach	11	hum
gp	commemorate	4	spruce	11	hum
gp	suppress	4	cast	11	hum
gp	overcome	4	strike	11	hum
gp	await	3	fold	11	hum
gp	differ	3	drag	11	hum
gp	consider	3	treat	10	hum
gp	intend	3	mix	10	hum
gp	seem	3	vote	10	hum
gp	collaborate	3	smoke	10	hum
gp	prove	3	repair	9	hum
gp	evolve	3	combine	9	hum
gp	denote	3	fell	9	hum
gp	propose	3	carry	9	hum
gp	encompass	3	drop	9	hum
gp	promote	3	push	9	hum
gp	enjoy	3	write	9	hum
gp	shall	3	elk	9	hum
gp	discover	3	merge	8	hum
gp	opt	3	thrust	8	hum
gp	facilitate	2	attach	8	hum
gp	imagine	2	sell	8	hum
gp	differentiate	2	wear	8	hum
gp	believe	2	vertices	8	hum
gp	degrade	2	climb	8	hum
gp	assume	2	check	8	hum
graduate	offer	681	work	5046	hum
graduate	earn	395	see	561	hum
graduate	focus	296	fall	545	hum
graduate	continue	296	play	354	hum
graduate	get	225	open	330	hum
graduate	care	194	show	319	hum
graduate	need	174	set	277	hum
graduate	develop	166	serve	271	hum
graduate	establish	157	run	253	hum
graduate	love	156	cross	244	hum
graduate	require	122	lead	230	hum
graduate	conduct	114	live	217	hum
graduate	prepare	106	dance	193	hum
graduate	undertake	92	hold	170	hum
graduate	stay	90	saw	150	hum
graduate	gain	85	move	140	hum
graduate	hope	83	read	123	hum
graduate	qualify	78	volunteer	115	hum
graduate	want	72	travel	113	hum
graduate	remain	72	pay	101	hum
graduate	trust	69	write	96	hum
graduate	learn	69	strike	93	hum
graduate	represent	67	cook	91	hum
graduate	promote	67	build	84	hum
graduate	achieve	66	sound	79	hum
graduate	admit	66	cast	75	hum
graduate	wish	59	expand	74	hum
graduate	revel	53	walk	73	hum
graduate	recognize	52	sit	73	hum
graduate	might	50	release	70	hum
graduate	improve	49	hunt	66	hum
graduate	demand	48	screenwriting	64	hum
graduate	ensure	41	figure	61	hum
graduate	manage	41	launch	59	hum
graduate	confer	40	lay	57	hum
graduate	promise	39	recruit	54	hum
graduate	contribute	39	drive	54	hum
graduate	attain	39	visit	54	hum
graduate	know	38	vote	53	hum
graduate	engage	38	follow	52	hum
graduate	enhance	38	turn	51	hum
graduate	accommodate	37	aim	50	hum
graduate	educate	37	produce	50	hum
graduate	keep	37	sign	49	hum
graduate	let	36	reach	48	hum
graduate	enable	35	rob	44	hum
graduate	succeed	31	call	44	hum
graduate	exist	31	cover	43	hum
graduate	consist	29	wear	42	hum
graduate	consider	28	stand	41	hum
graduate	vary	28	step	40	hum
graduate	comprise	27	break	39	hum
graduate	decide	27	google	38	hum
graduate	determine	27	hit	38	hum
graduate	feel	27	fight	38	hum
graduate	maintain	27	cut	37	hum
graduate	specialize	26	raise	36	hum
graduate	fulfill	26	chuck	36	hum
graduate	understand	26	split	36	hum
graduate	advise	24	talk	36	hum
graduate	believe	23	publish	33	hum
graduate	express	23	seal	33	hum
graduate	collaborate	20	pick	32	hum
graduate	try	20	stop	31	hum
graduate	guess	20	drop	31	hum
graduate	shall	20	draw	30	hum
graduate	describe	19	fell	28	hum
graduate	belong	18	bend	28	hum
graduate	woo	18	jump	28	hum
graduate	lose	18	spread	27	hum
graduate	integrate	17	watch	26	hum
graduate	enjoy	17	measure	24	hum
graduate	guarantee	16	speak	24	hum
graduate	incarnate	16	fill	23	hum
graduate	discover	16	tackle	23	hum
graduate	facilitate	15	bloom	21	hum
graduate	welcome	15	resume	20	hum
graduate	investigate	15	permit	19	hum
graduate	retain	15	tuck	19	hum
graduate	aspire	14	tie	19	hum
graduate	prove	14	beat	18	hum
graduate	assess	14	carry	18	hum
graduate	agree	14	roll	18	hum
graduate	emerge	13	fly	18	hum
graduate	defend	13	rise	17	hum
graduate	implement	13	catch	16	hum
graduate	recommend	12	reverse	15	hum
graduate	assume	12	combine	15	hum
graduate	evaluate	12	mix	15	hum
graduate	devote	11	dip	15	hum
graduate	emphasize	11	twitter	14	hum
graduate	incorporate	11	treat	13	hum
graduate	encompass	11	skip	13	hum
graduate	settle	11	sing	13	hum
graduate	indicate	11	check	12	hum
graduate	inspire	10	fry	12	hum
graduate	constitute	10	swim	12	hum
graduate	forgo	9	eat	12	hum
graduate	nix	9	waste	11	hum
graduate	impart	9	sell	11	hum
guest	love	2346	show	14660	hum
guest	get	567	cast	5870	hum
guest	stay	425	live	3707	hum
guest	let	363	work	1625	hum
guest	welcome	333	lead	1544	hum
guest	hope	291	talk	1459	hum
guest	know	278	dance	1225	hum
guest	promote	274	play	1073	hum
guest	wonder	230	release	1022	hum
guest	keep	194	drag	861	hum
guest	focus	184	see	833	hum
guest	continue	176	set	782	hum
guest	need	172	run	716	hum
guest	want	168	hit	535	hum
guest	offer	166	visit	499	hum
guest	care	153	rob	479	hum
guest	wish	135	cover	464	hum
guest	might	128	stand	403	hum
guest	feel	124	call	396	hum
guest	trust	107	open	395	hum
guest	guess	107	sound	395	hum
guest	conduct	106	hop	388	hum
guest	express	103	fall	366	hum
guest	reprise	103	saw	352	hum
guest	demand	97	cook	332	hum
guest	believe	95	sing	307	hum
guest	try	94	stop	257	hum
guest	learn	91	mix	250	hum
guest	accommodate	82	break	244	hum
guest	woo	80	beat	242	hum
guest	contribute	69	serve	227	hum
guest	remain	68	spin	225	hum
guest	hate	62	travel	223	hum
guest	enjoy	57	cross	219	hum
guest	decide	55	turn	218	hum
guest	lose	55	chuck	218	hum
guest	promise	50	eat	210	hum
guest	prepare	49	walk	191	hum
guest	forget	44	fight	190	hum
guest	portray	43	cut	188	hum
guest	shall	40	hunt	185	hum
guest	represent	39	bang	184	hum
guest	imagine	38	watch	183	hum
guest	happen	38	vote	175	hum
guest	exist	38	figure	170	hum
guest	develop	37	drop	168	hum
guest	dare	35	launch	165	hum
guest	spoof	34	move	162	hum
guest	discover	33	read	158	hum
guest	revel	32	kill	157	hum
guest	doubt	32	kiss	155	hum
guest	engage	32	drive	151	hum
guest	consist	31	touch	150	hum
guest	improve	30	roll	145	hum
guest	determine	30	hold	142	hum
guest	consider	29	draw	141	hum
guest	blame	28	follow	140	hum
guest	solve	28	write	136	hum
guest	indicate	28	check	130	hum
guest	cope	27	fill	125	hum
guest	collaborate	27	pay	123	hum
guest	reissue	27	rise	123	hum
guest	gain	27	sign	121	hum
guest	prevent	27	speak	119	hum
guest	ensure	26	split	118	hum
guest	guarantee	26	jump	108	hum
guest	impress	26	fly	105	hum
guest	earn	26	escape	102	hum
guest	establish	25	fell	102	hum
guest	convince	24	laugh	101	hum
guest	expect	24	step	100	hum
guest	explain	24	pick	97	hum
guest	reborn	24	pack	91	hum
guest	commemorate	24	sit	90	hum
guest	require	22	shoot	77	hum
guest	agree	22	smoke	77	hum
guest	deem	21	burn	75	hum
guest	maintain	21	produce	74	hum
guest	envy	20	sleep	73	hum
guest	prove	20	raise	72	hum
guest	recall	20	spike	72	hum
guest	describe	20	tie	72	hum
guest	understand	19	treat	71	hum
guest	qualify	18	strike	70	hum
guest	pretend	18	build	66	hum
guest	achieve	18	shine	66	hum
guest	suggest	17	lay	65	hum
guest	manage	17	cry	65	hum
guest	tend	17	catch	65	hum
guest	coincide	17	usher	65	hum
guest	investigate	17	arrive	63	hum
guest	reduce	16	hear	63	hum
guest	belong	15	twitter	60	hum
guest	regret	15	smash	57	hum
guest	beware	15	carry	57	hum
guest	recognize	15	listen	55	hum
guest	succeed	15	tuck	55	hum
guest	inspire	14	swing	55	hum
guest	enhance	14	scream	54	hum
guest	settle	14	swim	53	hum
guitarist	love	550	lead	12545	hum
guitarist	get	143	live	1498	hum
guitarist	continue	116	release	1239	hum
guitarist	focus	110	work	1191	hum
guitarist	know	106	sound	753	hum
guitarist	let	90	play	730	hum
guitarist	need	68	rob	610	hum
guitarist	want	59	show	609	hum
guitarist	feel	53	cover	420	hum
guitarist	promote	49	see	392	hum
guitarist	hope	47	set	314	hum
guitarist	hate	47	roll	302	hum
guitarist	remain	46	slash	292	hum
guitarist	stay	44	chuck	280	hum
guitarist	might	42	hit	240	hum
guitarist	wonder	41	slide	233	hum
guitarist	engage	39	kiss	228	hum
guitarist	learn	36	saw	222	hum
guitarist	guess	36	dance	218	hum
guitarist	keep	36	fall	217	hum
guitarist	offer	34	split	206	hum
guitarist	cope	33	thrash	158	hum
guitarist	develop	31	cook	158	hum
guitarist	contribute	30	break	149	hum
guitarist	believe	29	fill	131	hum
guitarist	express	28	write	125	hum
guitarist	welcome	26	swing	121	hum
guitarist	consist	26	beat	112	hum
guitarist	reissue	26	open	108	hum
guitarist	doubt	25	move	106	hum
guitarist	woo	25	call	99	hum
guitarist	demand	24	run	99	hum
guitarist	collaborate	23	turn	96	hum
guitarist	nix	23	follow	93	hum
guitarist	try	23	rise	91	hum
guitarist	bungle	22	cross	88	hum
guitarist	trust	22	figure	81	hum
guitarist	wish	20	sing	80	hum
guitarist	consider	19	stand	78	hum
guitarist	ponder	18	produce	77	hum
guitarist	shall	15	mix	76	hum
guitarist	imagine	14	hop	70	hum
guitarist	represent	14	drive	69	hum
guitarist	gain	14	hide	65	hum
guitarist	enjoy	14	cut	64	hum
guitarist	care	14	hunt	60	hum
guitarist	exist	14	bang	59	hum
guitarist	establish	12	cast	59	hum
guitarist	promise	12	blink	59	hum
guitarist	describe	12	step	58	hum
guitarist	dare	12	recruit	57	hum
guitarist	emulate	12	touch	56	hum
guitarist	cease	12	talk	53	hum
guitarist	emerge	10	kill	51	hum
guitarist	settle	10	skip	50	hum
guitarist	reprise	10	read	45	hum
guitarist	forbid	9	scream	45	hum
guitarist	incorporate	9	spin	44	hum
guitarist	lose	9	stick	44	hum
guitarist	achieve	9	hold	43	hum
guitarist	maintain	9	sleep	43	hum
guitarist	enable	8	fight	42	hum
guitarist	tame	8	switch	41	hum
guitarist	happen	7	escape	40	hum
guitarist	suggest	7	fell	40	hum
guitarist	convince	7	walk	38	hum
guitarist	forget	7	twitter	37	hum
guitarist	understand	7	stop	36	hum
guitarist	agree	7	lay	36	hum
guitarist	accommodate	6	bop	35	hum
guitarist	improvise	6	burn	35	hum
guitarist	sustain	6	swallow	33	hum
guitarist	portray	6	jump	33	hum
guitarist	generate	6	fly	33	hum
guitarist	earn	6	pick	32	hum
guitarist	recommend	5	listen	31	hum
guitarist	seem	5	hurt	30	hum
guitarist	decide	5	bloom	30	hum
guitarist	affect	5	hear	28	hum
guitarist	vary	5	serve	28	hum
guitarist	pretend	5	sign	28	hum
guitarist	soothe	5	travel	25	hum
guitarist	confirm	5	cry	25	hum
guitarist	define	5	smash	24	hum
guitarist	interpret	5	pack	24	hum
guitarist	discover	5	kick	24	hum
guitarist	zing	4	spike	24	hum
guitarist	avail	4	vote	23	hum
guitarist	inspire	4	drag	22	hum
guitarist	fulfill	4	steer	22	hum
guitarist	reconcile	4	drop	21	hum
guitarist	improve	4	crawl	21	hum
guitarist	prove	4	bleed	21	hum
guitarist	evolve	4	eat	21	hum
guitarist	explain	4	raise	20	hum
guitarist	devote	4	notice	19	hum
guitarist	recall	4	reach	19	hum
guitarist	excel	4	blend	19	hum
guitarist	commit	4	blow	19	hum
guitarist	coexist	4	visit	19	hum
heavy	love	900	work	2428	hum
heavy	get	710	sound	2160	hum
heavy	need	646	lift	2121	hum
heavy	focus	580	lead	1637	hum
heavy	demand	375	see	1585	hum
heavy	might	365	hit	1412	hum
heavy	keep	351	saw	1346	hum
heavy	occur	332	set	1251	hum
heavy	suffer	322	fell	1229	hum
heavy	prevent	319	cover	1106	hum
heavy	require	311	launch	1093	hum
heavy	want	299	carry	1067	hum
heavy	reduce	295	live	1066	hum
heavy	express	295	show	987	hum
heavy	feel	295	open	972	hum
heavy	develop	261	run	854	hum
heavy	continue	251	play	847	hum
heavy	let	228	fall	845	hum
heavy	maintain	217	release	840	hum
heavy	withstand	203	move	796	hum
heavy	remain	195	cross	728	hum
heavy	accommodate	180	produce	627	hum
heavy	tend	177	beat	621	hum
heavy	stay	168	hop	604	hum
heavy	improve	148	dance	577	hum
heavy	know	145	fight	563	hum
heavy	care	145	blow	535	hum
heavy	cope	137	cut	518	hum
heavy	gain	136	break	483	hum
heavy	sustain	134	mix	481	hum
heavy	consist	131	turn	470	hum
heavy	describe	126	build	453	hum
heavy	affect	125	cast	453	hum
heavy	engage	122	pay	447	hum
heavy	try	117	escort	441	hum
heavy	exist	117	smoke	428	hum
heavy	overcome	115	drive	423	hum
heavy	indicate	113	capture	411	hum
heavy	hope	108	hold	401	hum
heavy	achieve	108	roll	396	hum
heavy	defend	106	wear	394	hum
heavy	offer	103	reach	379	hum
heavy	believe	101	repair	364	hum
heavy	distinguish	95	haul	358	hum
heavy	ensure	93	handle	349	hum
heavy	conduct	93	stop	339	hum
heavy	seem	90	rise	325	hum
heavy	lose	88	thrash	309	hum
heavy	enable	83	drop	307	hum
heavy	establish	82	hail	301	hum
heavy	prepare	81	strike	275	hum
heavy	rely	75	collapse	272	hum
heavy	welcome	72	split	266	hum
heavy	contribute	71	pull	265	hum
heavy	manage	70	call	258	hum
heavy	reinforce	70	fly	252	hum
heavy	consider	69	escape	250	hum
heavy	prove	69	stand	238	hum
heavy	vary	69	spread	230	hum
heavy	suggest	65	travel	224	hum
heavy	promote	65	follow	223	hum
heavy	impose	62	waste	219	hum
heavy	generate	62	sign	218	hum
heavy	expect	59	serve	205	hum
heavy	represent	59	push	197	hum
heavy	incorporate	59	kill	187	hum
heavy	facilitate	55	volunteer	164	hum
heavy	comply	55	draw	161	hum
heavy	tolerate	54	figure	159	hum
heavy	trust	54	pack	152	hum
heavy	retain	54	lay	150	hum
heavy	doubt	53	kick	150	hum
heavy	hate	53	talk	140	hum
heavy	exceed	48	walk	139	hum
heavy	learn	48	blend	138	hum
heavy	suppress	47	brush	130	hum
heavy	emerge	47	sleep	128	hum
heavy	wish	44	watch	127	hum
heavy	explain	43	dive	125	hum
heavy	resemble	43	swing	124	hum
heavy	determine	42	drag	123	hum
heavy	render	42	shut	117	hum
heavy	dominate	41	sail	114	hum
heavy	enhance	40	burn	113	hum
heavy	blame	39	paint	113	hum
heavy	detect	39	throw	112	hum
heavy	enjoy	39	touch	111	hum
heavy	define	38	check	110	hum
heavy	settle	38	raise	108	hum
heavy	minimize	38	step	107	hum
heavy	qualify	37	rob	106	hum
heavy	differ	36	dump	104	hum
heavy	wonder	36	read	102	hum
heavy	succeed	36	combine	101	hum
heavy	utilize	35	shoot	99	hum
heavy	understand	35	stick	98	hum
heavy	prefer	33	barge	96	hum
heavy	happen	33	weigh	94	hum
heavy	compromise	33	write	94	hum
heavy	endure	33	vote	93	hum
hispanic	represent	65	see	707	hum
hispanic	care	52	serve	352	hum
hispanic	know	46	work	236	hum
hispanic	focus	46	vote	175	hum
hispanic	promote	43	show	161	hum
hispanic	need	39	fall	117	hum
hispanic	tend	39	live	107	hum
hispanic	prefer	33	reach	86	hum
hispanic	love	33	hold	76	hum
hispanic	develop	29	dance	74	hum
hispanic	comprise	28	cast	67	hum
hispanic	continue	23	set	59	hum
hispanic	remain	22	lead	57	hum
hispanic	earn	21	speak	54	hum
hispanic	improve	20	play	50	hum
hispanic	gain	20	figure	44	hum
hispanic	get	20	zip	41	hum
hispanic	establish	19	rise	40	hum
hispanic	qualify	18	saw	39	hum
hispanic	hate	18	open	38	hum
hispanic	maintain	18	move	34	hum
hispanic	consider	17	talk	34	hum
hispanic	believe	16	mix	33	hum
hispanic	constitute	16	turn	31	hum
hispanic	offer	16	cross	31	hum
hispanic	achieve	16	call	28	hum
hispanic	might	16	fell	27	hum
hispanic	exist	16	cover	26	hum
hispanic	want	15	run	25	hum
hispanic	feel	15	hop	23	hum
hispanic	occur	14	release	20	hum
hispanic	commemorate	14	spread	20	hum
hispanic	settle	14	launch	20	hum
hispanic	hope	13	split	20	hum
hispanic	stay	13	expand	18	hum
hispanic	describe	13	stop	18	hum
hispanic	affect	12	hit	18	hum
hispanic	recognize	12	sign	17	hum
hispanic	educate	12	sound	15	hum
hispanic	learn	12	cook	15	hum
hispanic	indicate	12	pay	14	hum
hispanic	empower	11	fight	14	hum
hispanic	contribute	11	build	13	hum
hispanic	ensure	10	volunteer	13	hum
hispanic	trust	10	lay	13	hum
hispanic	consist	10	drop	13	hum
hispanic	promise	10	write	13	hum
hispanic	demand	10	follow	12	hum
hispanic	understand	10	raise	12	hum
hispanic	belong	9	fill	11	hum
hispanic	explain	9	sell	11	hum
hispanic	keep	9	read	11	hum
hispanic	suggest	8	travel	11	hum
hispanic	try	8	blend	11	hum
hispanic	retain	8	bend	11	hum
hispanic	prepare	8	stand	11	hum
hispanic	reduce	7	google	10	hum
hispanic	attribute	7	produce	9	hum
hispanic	succeed	7	recruit	9	hum
hispanic	denote	6	touch	9	hum
hispanic	engage	6	drive	9	hum
hispanic	depict	6	push	9	hum
hispanic	enhance	6	watch	9	hum
hispanic	appreciate	6	aim	8	hum
hispanic	admit	6	embrace	8	hum
hispanic	implement	6	break	8	hum
hispanic	differ	5	strike	8	hum
hispanic	fulfill	5	capture	7	hum
hispanic	vary	5	visit	7	hum
hispanic	manage	5	beat	7	hum
hispanic	emphasize	5	carry	7	hum
hispanic	conduct	5	stick	7	hum
hispanic	determine	5	arrive	6	hum
hispanic	assimilate	5	cry	6	hum
hispanic	portray	5	dial	6	hum
hispanic	attain	5	cut	6	hum
hispanic	originate	5	seal	6	hum
hispanic	inform	5	notice	5	hum
hispanic	suffer	5	bust	5	hum
hispanic	enjoy	5	sleep	5	hum
hispanic	dislike	4	fly	5	hum
hispanic	doubt	4	sit	5	hum
hispanic	accommodate	4	buy	4	hum
hispanic	rely	4	rewind	4	hum
hispanic	conserve	4	reverse	4	hum
hispanic	resolve	4	wear	4	hum
hispanic	derive	4	hear	4	hum
hispanic	relate	4	smash	4	hum
hispanic	realize	4	shine	4	hum
hispanic	integrate	4	kill	4	hum
hispanic	distinguish	4	flip	4	hum
hispanic	neglect	4	catch	4	hum
hispanic	agree	4	weld	4	hum
hispanic	defend	4	salute	4	hum
hispanic	prevent	4	kiss	4	hum
hispanic	inspire	3	swing	4	hum
hispanic	seem	3	nod	4	hum
hispanic	allege	3	paint	4	hum
hispanic	preside	3	publish	3	hum
hispanic	collaborate	3	communicate	3	hum
historian	might	206	work	3648	hum
historian	focus	197	see	1257	hum
historian	hope	178	figure	652	hum
historian	love	176	show	309	hum
historian	describe	162	read	292	hum
historian	believe	109	set	260	hum
historian	know	99	saw	258	hum
historian	doubt	94	write	254	hum
historian	need	87	dance	253	hum
historian	suggest	86	fall	230	hum
historian	remain	84	cross	205	hum
historian	consider	81	play	170	hum
historian	exist	80	travel	165	hum
historian	trust	75	cook	165	hum
historian	agree	72	turn	161	hum
historian	establish	68	rise	156	hum
historian	continue	68	open	149	hum
historian	get	66	hunt	135	hum
historian	conduct	65	release	131	hum
historian	keep	65	lead	119	hum
historian	attribute	58	live	114	hum
historian	understand	57	call	112	hum
historian	offer	50	fight	110	hum
historian	prevent	49	strike	109	hum
historian	care	48	sound	108	hum
historian	seem	46	run	105	hum
historian	explain	45	visit	103	hum
historian	gain	44	cast	97	hum
historian	achieve	42	move	92	hum
historian	indicate	42	capture	91	hum
historian	stay	41	bury	89	hum
historian	prove	40	fell	85	hum
historian	vary	40	hold	84	hum
historian	defend	40	serve	84	hum
historian	represent	38	cover	82	hum
historian	conclude	37	lay	81	hum
historian	differ	36	sign	78	hum
historian	cope	36	rob	75	hum
historian	develop	35	escape	72	hum
historian	maintain	35	stop	68	hum
historian	want	34	spread	66	hum
historian	succeed	34	speak	66	hum
historian	let	32	vote	66	hum
historian	blame	31	cut	62	hum
historian	promote	30	publish	61	hum
historian	bode	29	break	59	hum
historian	prosper	29	produce	55	hum
historian	investigate	28	build	55	hum
historian	deny	27	split	51	hum
historian	recognize	26	quote	50	hum
historian	confirm	25	stand	50	hum
historian	learn	25	pay	47	hum
historian	feel	25	talk	46	hum
historian	ensure	24	volunteer	45	hum
historian	demand	24	munch	45	hum
historian	discover	24	kill	45	hum
historian	express	23	bust	43	hum
historian	belong	22	chuck	42	hum
historian	wish	22	step	41	hum
historian	promise	22	follow	40	hum
historian	determine	22	reverse	40	hum
historian	shall	22	collapse	40	hum
historian	distinguish	21	reach	40	hum
historian	commemorate	21	roll	40	hum
historian	ought	20	bang	39	hum
historian	justify	20	fry	39	hum
historian	constitute	20	aim	38	hum
historian	lose	20	draw	38	hum
historian	occur	19	fly	38	hum
historian	define	19	hit	37	hum
historian	suppress	18	peel	36	hum
historian	prepare	18	watch	35	hum
historian	speculate	17	seal	35	hum
historian	undertake	17	paint	32	hum
historian	assume	17	launch	30	hum
historian	emphasize	17	bloom	30	hum
historian	assert	17	measure	29	hum
historian	acknowledge	17	hop	29	hum
historian	contribute	17	notice	28	hum
historian	try	17	beat	28	hum
historian	resign	17	lock	28	hum
historian	settle	17	drive	26	hum
historian	overthrow	17	carry	25	hum
historian	compromise	16	reconstruct	23	hum
historian	hate	16	sell	23	hum
historian	negotiate	16	pray	22	hum
historian	welcome	16	flee	21	hum
historian	emerge	16	slide	21	hum
historian	interpret	16	brush	20	hum
historian	reject	16	fill	19	hum
historian	happen	15	collect	19	hum
historian	affect	15	touch	19	hum
historian	propose	15	spike	19	hum
historian	facilitate	14	tuck	18	hum
historian	reconcile	14	drag	18	hum
historian	wonder	14	waste	17	hum
historian	portray	14	pour	17	hum
historian	neglect	14	buckle	17	hum
historian	adopt	14	hide	16	hum
historian	imagine	13	blow	16	hum
husband	love	3306	work	3644	hum
husband	get	1308	live	2405	hum
husband	care	898	cast	1562	hum
husband	stay	662	see	1525	hum
husband	keep	558	show	1373	hum
husband	know	533	play	1016	hum
husband	want	432	run	939	hum
husband	let	395	kill	912	hum
husband	might	388	set	906	hum
husband	continue	361	visit	832	hum
husband	hope	341	move	720	hum
husband	believe	333	release	548	hum
husband	remain	321	saw	522	hum
husband	try	273	lead	461	hum
husband	trust	258	pay	459	hum
husband	need	251	fell	459	hum
husband	wish	248	escape	455	hum
husband	learn	212	step	438	hum
husband	offer	211	call	432	hum
husband	shall	198	travel	391	hum
husband	adopt	194	dance	385	hum
husband	convince	191	write	380	hum
husband	prevent	190	fight	376	hum
husband	focus	180	turn	352	hum
husband	discover	178	raise	343	hum
husband	gain	176	figure	340	hum
husband	promise	174	fall	339	hum
husband	succeed	171	cross	328	hum
husband	prove	162	open	323	hum
husband	persuade	156	follow	297	hum
husband	lose	152	read	283	hum
husband	establish	146	serve	282	hum
husband	decide	145	cook	278	hum
husband	manage	143	hold	268	hum
husband	inherit	138	stand	267	hum
husband	commit	136	hit	263	hum
husband	woo	136	break	259	hum
husband	agree	135	stop	255	hum
husband	understand	133	talk	250	hum
husband	feel	131	sell	246	hum
