Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
license	amend	21	visit	28	coa
license	adopt	20	watch	28	coa
license	improve	19	capture	27	coa
license	decide	19	beat	27	coa
license	satisfy	19	aim	26	coa
license	verify	19	figure	26	coa
license	contribute	19	treat	26	coa
license	investigate	19	delete	25	coa
license	defend	19	break	25	coa
license	undertake	18	volunteer	25	coa
license	recommend	18	shoot	25	coa
license	discover	18	click	25	coa
license	assume	17	handle	25	coa
license	exceed	17	seal	25	coa
license	utilize	17	tie	25	coa
license	constitute	17	reproduce	24	coa
license	feel	17	flex	24	coa
license	opt	17	strike	24	coa
listing	love	4125	release	7808	coa
listing	get	1089	lead	3462	coa
listing	let	857	live	2942	coa
listing	reissue	794	cover	2366	coa
listing	want	603	see	2179	coa
listing	know	490	set	1636	coa
listing	feel	438	sound	1368	coa
listing	keep	358	show	1325	coa
listing	need	345	work	1254	coa
listing	trust	253	dance	1023	coa
listing	believe	245	hit	1010	coa
listing	welcome	235	mix	839	coa
listing	hope	231	hop	836	coa
listing	stay	213	play	635	coa
listing	promote	197	edit	504	coa
listing	might	192	roll	450	coa
listing	hate	156	run	444	coa
listing	wonder	153	hear	423	coa
listing	wish	151	open	376	coa
listing	focus	129	fall	373	coa
listing	remain	127	stop	320	coa
listing	care	125	call	314	coa
listing	try	110	listen	312	coa
listing	enjoy	105	beat	305	coa
listing	lose	102	cross	296	coa
listing	qualify	94	cut	291	coa
listing	express	91	kiss	275	coa
listing	seem	90	walk	268	coa
listing	promise	90	bop	267	coa
listing	reprise	90	follow	265	coa
listing	offer	87	turn	264	coa
listing	forget	85	hold	261	coa
listing	continue	71	cast	258	coa
listing	demand	70	sing	258	coa
listing	exist	70	break	256	coa
listing	achieve	65	stand	254	coa
listing	happen	64	talk	242	coa
listing	blame	54	touch	228	coa
listing	expect	52	move	218	coa
listing	represent	48	rob	208	coa
listing	consider	45	step	207	coa
listing	guess	45	reach	195	coa
listing	shall	45	fly	190	coa
listing	prove	44	cry	188	coa
listing	ignore	44	chuck	186	coa
listing	imagine	43	drive	185	coa
listing	belong	42	kill	185	coa
listing	maintain	41	sign	183	coa
listing	reduce	39	rise	174	coa
listing	deserve	38	split	159	coa
listing	describe	38	shine	155	coa
listing	contribute	36	saw	152	coa
listing	appreciate	36	sleep	148	coa
listing	prevent	36	swing	142	coa
listing	cope	35	watch	139	coa
listing	doubt	35	bang	138	coa
listing	justify	34	burn	130	coa
listing	define	33	spin	123	coa
listing	learn	33	fight	118	coa
listing	gain	33	shake	117	coa
listing	dare	33	drop	116	coa
listing	ensure	30	sell	113	coa
listing	understand	30	google	113	coa
listing	explain	29	twitter	111	coa
listing	commemorate	29	fuck	107	coa
listing	differ	28	escape	103	coa
listing	lament	28	write	102	coa
listing	occur	28	buy	101	coa
listing	vary	28	pay	100	coa
listing	require	27	pick	93	coa
listing	decide	26	cook	88	coa
listing	indicate	26	read	86	coa
listing	suggest	25	lay	86	coa
listing	beware	25	jump	86	coa
listing	satisfy	25	fell	84	coa
listing	retain	25	scream	84	coa
listing	consist	24	check	82	coa
listing	coincide	24	dig	82	coa
listing	affect	23	carry	81	coa
listing	determine	23	drag	79	coa
listing	restrict	23	speak	77	coa
listing	conduct	22	catch	77	coa
listing	recall	22	notice	76	coa
listing	settle	22	reverse	76	coa
listing	compromise	21	travel	76	coa
listing	develop	21	blow	76	coa
listing	pretend	21	smoke	76	coa
listing	suffer	21	hide	74	coa
listing	agree	21	pack	74	coa
listing	recommend	20	kick	74	coa
listing	regret	20	produce	72	coa
listing	tame	19	shed	71	coa
listing	owe	19	figure	70	coa
listing	reborn	19	hurt	69	coa
listing	woo	19	slide	69	coa
listing	improve	18	smash	68	coa
listing	recognize	18	stick	68	coa
listing	generate	18	shout	67	coa
listing	accommodate	17	shut	66	coa
listing	disappoint	17	aim	65	coa
literature	love	1523	see	8119	coa
literature	focus	883	work	7632	coa
literature	promote	551	read	1730	coa
literature	describe	322	play	1083	coa
literature	develop	276	figure	998	coa
literature	need	275	travel	981	coa
literature	exist	249	dance	839	coa
literature	might	240	set	769	coa
literature	trust	199	open	656	coa
literature	continue	195	write	570	coa
literature	get	193	show	551	coa
literature	establish	190	fall	431	coa
literature	care	189	saw	425	coa
literature	know	186	rise	420	coa
literature	represent	180	publish	412	coa
literature	understand	176	live	383	coa
literature	remain	173	cross	355	coa
literature	learn	165	turn	272	coa
literature	offer	160	spread	268	coa
literature	suggest	157	cover	247	coa
literature	hope	151	produce	199	coa
literature	consider	146	sound	182	coa
literature	believe	143	call	179	coa
literature	define	138	run	168	coa
literature	devote	128	speak	166	coa
literature	belong	118	lead	166	coa
literature	occur	115	release	164	coa
literature	earn	114	talk	160	coa
literature	express	110	aim	152	coa
literature	indicate	110	move	151	coa
literature	conduct	109	google	151	coa
literature	contribute	105	stand	148	coa
literature	recognize	99	serve	147	coa
literature	improve	97	follow	144	coa
literature	stay	95	sign	139	coa
literature	demand	95	hold	126	coa
literature	keep	88	cook	113	coa
literature	engage	87	split	110	coa
literature	distinguish	86	step	109	coa
literature	gain	86	visit	107	coa
literature	vary	85	fly	105	coa
literature	let	85	draw	104	coa
literature	tend	83	watch	101	coa
literature	welcome	83	hunt	99	coa
literature	commemorate	82	lay	95	coa
literature	achieve	81	beat	91	coa
literature	explain	77	escape	90	coa
literature	hate	72	bloom	88	coa
literature	seem	67	reach	87	coa
literature	constitute	67	build	85	coa
literature	want	66	stonewall	81	coa
literature	emerge	66	break	81	coa
literature	feel	64	touch	81	coa
literature	inspire	61	cast	81	coa
literature	affect	61	fell	80	coa
literature	differ	59	fight	78	coa
literature	doubt	59	cut	77	coa
literature	denote	59	stop	76	coa
literature	depict	59	measure	74	coa
literature	enjoy	59	illustrate	73	coa
literature	determine	57	drive	72	coa
literature	analyze	57	carry	72	coa
literature	maintain	57	raise	70	coa
literature	interpret	57	expand	67	coa
literature	promise	55	collect	65	coa
literature	relate	54	walk	64	coa
literature	flourish	51	launch	62	coa
literature	shall	51	pay	60	coa
literature	prevent	51	quote	57	coa
literature	disseminate	50	treat	54	coa
literature	educate	49	sleep	54	coa
literature	appreciate	48	fill	53	coa
literature	wonder	47	roll	53	coa
literature	prove	47	sell	52	coa
literature	agree	47	combine	50	coa
literature	ensure	46	vote	50	coa
literature	encompass	46	hit	49	coa
literature	prepare	46	notice	47	coa
literature	wish	44	hop	47	coa
literature	dominate	44	kill	47	coa
literature	incorporate	44	reverse	46	coa
literature	require	43	tie	46	coa
literature	conclude	42	pour	45	coa
literature	evaluate	40	capture	44	coa
literature	consist	40	mix	43	coa
literature	portray	39	spare	41	coa
literature	try	39	bang	41	coa
literature	convey	35	strike	41	coa
literature	enhance	35	seal	41	coa
literature	enrich	34	edit	40	coa
literature	derive	33	bellow	39	coa
literature	assess	33	cry	39	coa
literature	overcome	33	bust	37	coa
literature	ought	32	kiss	37	coa
literature	neglect	32	sit	37	coa
literature	discover	32	stimulate	36	coa
literature	assume	31	volunteer	35	coa
literature	emphasize	31	listen	34	coa
literature	acknowledge	31	sing	34	coa
literature	lament	30	screenwriting	33	coa
offer	offer	5117	work	2158	coa
offer	care	797	play	1694	coa
offer	continue	671	buy	1069	coa
offer	get	664	pay	1030	coa
offer	might	620	show	925	coa
offer	stay	567	open	903	coa
offer	love	457	set	771	coa
offer	need	450	see	770	coa
offer	reject	424	sell	768	coa
offer	want	403	move	720	coa
offer	remain	387	live	628	coa
offer	hope	357	turn	564	coa
offer	keep	331	run	530	coa
offer	demand	312	sign	527	coa
offer	express	273	lead	463	coa
offer	focus	267	release	452	coa
offer	let	243	serve	444	coa
offer	develop	241	travel	410	coa
offer	consider	239	visit	399	coa
offer	require	229	call	340	coa
offer	promise	226	build	331	coa
offer	improve	222	fight	330	coa
offer	trust	208	drive	329	coa
offer	try	208	cross	285	coa
offer	manage	204	saw	283	coa
offer	know	185	produce	277	coa
offer	decide	183	write	268	coa
offer	wish	182	dance	256	coa
offer	believe	177	cast	249	coa
offer	promote	175	cover	243	coa
offer	compromise	168	aim	233	coa
offer	learn	166	sound	229	coa
offer	agree	164	fall	229	coa
offer	establish	161	stop	227	coa
offer	enable	161	launch	222	coa
offer	gain	154	hold	214	coa
offer	shall	152	stand	214	coa
offer	conduct	149	raise	213	coa
offer	guarantee	146	cut	198	coa
offer	negotiate	144	strike	187	coa
offer	reduce	143	read	180	coa
offer	feel	135	google	177	coa
offer	maintain	132	step	174	coa
offer	tend	131	draw	169	coa
offer	represent	125	escape	167	coa
offer	settle	124	expand	164	coa
offer	retain	124	reach	159	coa
offer	ensure	118	vote	157	coa
offer	seem	114	kill	154	coa
offer	resign	114	break	152	coa
offer	welcome	107	mix	152	coa
offer	prevent	105	follow	147	coa
offer	convince	103	carry	146	coa
offer	recognize	98	walk	135	coa
offer	exist	96	talk	133	coa
offer	engage	95	switch	124	coa
offer	enjoy	95	publish	121	coa
offer	prepare	94	pick	120	coa
offer	vary	88	bribe	118	coa
offer	succeed	87	watch	118	coa
offer	lose	86	spread	116	coa
offer	earn	84	sing	115	coa
offer	understand	83	fell	112	coa
offer	achieve	83	split	112	coa
offer	afford	75	repair	109	coa
offer	explain	74	check	106	coa
offer	prove	72	volunteer	102	coa
offer	persuade	71	rise	100	coa
offer	renew	68	measure	99	coa
offer	suggest	64	treat	99	coa
offer	discover	64	figure	98	coa
offer	accommodate	62	permit	96	coa
offer	contribute	62	drop	96	coa
offer	adopt	62	recruit	93	coa
offer	facilitate	61	fly	93	coa
offer	determine	60	capture	91	coa
offer	assume	55	cook	90	coa
offer	resolve	55	notice	88	coa
offer	implement	55	eat	88	coa
offer	expect	52	hit	84	coa
offer	propose	52	catch	83	coa
offer	regret	50	hear	82	coa
offer	intend	49	merge	81	coa
offer	collaborate	49	speak	81	coa
offer	describe	49	arrive	79	coa
offer	enhance	49	lay	78	coa
offer	differ	48	lift	78	coa
offer	indicate	48	spare	70	coa
offer	prefer	47	trim	69	coa
offer	cease	47	sit	69	coa
offer	recommend	46	collect	68	coa
offer	reprise	46	hunt	67	coa
offer	undertake	45	twitter	66	coa
offer	solve	45	pray	65	coa
offer	generate	45	wear	65	coa
offer	defend	43	beat	64	coa
offer	qualify	41	fill	63	coa
offer	commit	41	touch	63	coa
offer	reconsider	40	listen	60	coa
offer	excuse	40	sleep	60	coa
opinion	express	811	work	1034	coa
opinion	might	404	see	895	coa
opinion	know	325	vote	699	coa
opinion	get	312	show	592	coa
opinion	need	303	lead	482	coa
opinion	believe	243	turn	390	coa
opinion	conduct	212	set	351	coa
opinion	offer	193	sway	274	coa
opinion	care	181	open	271	coa
opinion	love	176	split	270	coa
opinion	agree	176	hold	269	coa
opinion	consider	163	play	260	coa
opinion	focus	162	write	255	coa
opinion	want	161	saw	249	coa
opinion	remain	144	run	220	coa
opinion	represent	136	release	218	coa
opinion	trust	132	read	208	coa
opinion	let	128	follow	184	coa
opinion	doubt	127	live	182	coa
opinion	shall	126	move	156	coa
opinion	ought	124	sound	156	coa
opinion	keep	123	rise	151	coa
opinion	determine	114	fall	142	coa
opinion	continue	108	carry	138	coa
opinion	prevent	105	reverse	135	coa
opinion	affect	103	talk	134	coa
opinion	exist	103	call	133	coa
opinion	feel	96	stand	133	coa
opinion	seem	95	measure	132	coa
opinion	improve	95	fight	118	coa
opinion	stay	94	hear	114	coa
opinion	try	93	pay	111	coa
opinion	gain	92	cast	105	coa
opinion	establish	89	step	105	coa
opinion	promote	88	speak	102	coa
opinion	indicate	88	figure	101	coa
opinion	understand	87	publish	100	coa
opinion	decide	85	cross	96	coa
opinion	hope	84	cover	95	coa
opinion	explain	82	reach	94	coa
opinion	require	78	serve	93	coa
opinion	suggest	74	strike	91	coa
opinion	demand	73	fell	87	coa
opinion	approve	72	spread	85	coa
opinion	inform	72	stop	84	coa
opinion	defend	72	produce	81	coa
opinion	ensure	71	aim	77	coa
opinion	contribute	67	visit	74	coa
opinion	maintain	67	build	73	coa
opinion	render	65	sign	71	coa
opinion	wish	63	lay	64	coa
opinion	prove	63	raise	61	coa
opinion	resolve	63	twitter	61	coa
opinion	develop	61	google	60	coa
opinion	describe	61	cut	60	coa
opinion	adopt	60	travel	59	coa
opinion	justify	58	swing	57	coa
opinion	constitute	58	listen	53	coa
opinion	confirm	58	break	53	coa
opinion	resign	57	touch	52	coa
opinion	achieve	56	draw	52	coa
opinion	differ	55	notice	51	coa
opinion	reject	55	dance	49	coa
opinion	disregard	50	quote	47	coa
opinion	tend	50	hit	46	coa
opinion	rely	49	capture	44	coa
opinion	learn	49	cook	43	coa
opinion	prepare	48	permit	41	coa
opinion	convince	47	escape	40	coa
opinion	blame	47	mix	40	coa
opinion	violate	45	slip	39	coa
opinion	reduce	45	launch	37	coa
opinion	disapprove	44	watch	37	coa
opinion	deny	44	hurt	36	coa
opinion	compromise	43	collect	35	coa
opinion	declare	42	sell	35	coa
opinion	engage	42	hunt	35	coa
opinion	happen	40	drive	35	coa
opinion	occur	40	push	35	coa
opinion	hate	37	kill	33	coa
opinion	recognize	37	drop	33	coa
opinion	ignore	36	tie	32	coa
opinion	succeed	36	treat	31	coa
opinion	assert	35	check	29	coa
opinion	distinguish	35	waste	28	coa
opinion	define	34	buy	28	coa
opinion	investigate	34	communicate	28	coa
opinion	persuade	33	rob	27	coa
opinion	lose	33	beat	26	coa
opinion	educate	32	roll	25	coa
opinion	enjoy	32	collapse	24	coa
opinion	dismiss	32	spin	24	coa
opinion	convey	31	fly	23	coa
opinion	regulate	31	arrive	22	coa
opinion	repeal	31	shut	22	coa
opinion	revise	31	newt	22	coa
opinion	belong	30	stir	21	coa
opinion	guarantee	30	switch	21	coa
opinion	conclude	29	sit	21	coa
opinion	undermine	29	hide	20	coa
promotion	gain	2890	play	12838	coa
promotion	earn	1596	release	6591	coa
promotion	achieve	1377	show	1614	coa
promotion	promote	992	work	1545	coa
promotion	get	658	fight	1324	coa
promotion	love	602	saw	1275	coa
promotion	qualify	567	live	1066	coa
promotion	determine	421	see	908	coa
promotion	focus	362	lead	901	coa
promotion	care	358	set	830	coa
promotion	stay	266	run	711	coa
promotion	remain	206	cross	676	coa
promotion	continue	199	pay	613	coa
promotion	need	181	beat	519	coa
promotion	keep	175	draw	480	coa
promotion	establish	174	move	458	coa
promotion	offer	171	reach	420	coa
promotion	wonder	169	push	408	coa
promotion	ensure	149	open	353	coa
promotion	decide	147	cover	334	coa
promotion	hope	143	tie	294	coa
promotion	improve	142	dance	266	coa
promotion	trust	132	split	265	coa
promotion	want	129	step	260	coa
promotion	might	129	turn	259	coa
promotion	conduct	122	wrestle	253	coa
promotion	let	122	hit	252	coa
promotion	contribute	119	aim	247	coa
promotion	try	119	sound	225	coa
promotion	lose	115	kickboxing	221	coa
promotion	feel	108	hold	215	coa
promotion	develop	107	shoot	194	coa
promotion	manage	105	launch	191	coa
promotion	maintain	99	cast	189	coa
promotion	know	96	follow	185	coa
promotion	prevent	93	fell	181	coa
promotion	guarantee	87	rise	178	coa
promotion	demand	81	sign	178	coa
promotion	express	76	serve	172	coa
promotion	commemorate	73	fall	171	coa
promotion	believe	69	break	170	coa
promotion	facilitate	67	travel	161	coa
promotion	succeed	65	visit	141	coa
promotion	regain	63	figure	138	coa
promotion	engage	57	mix	138	coa
promotion	promise	57	bury	135	coa
promotion	defend	57	stand	130	coa
promotion	reduce	56	cut	127	coa
promotion	represent	56	smash	119	coa
promotion	confirm	55	build	117	coa
promotion	evolve	54	seal	116	coa
promotion	occur	52	pour	115	coa
promotion	shall	52	capture	111	coa
promotion	consider	47	sell	109	coa
promotion	enhance	47	twitter	109	coa
promotion	implement	45	stop	104	coa
promotion	exist	44	produce	103	coa
promotion	hate	42	raise	102	coa
promotion	coincide	41	call	102	coa
promotion	prepare	41	hop	90	coa
promotion	recommend	40	talk	87	coa
promotion	happen	40	buy	82	coa
promotion	enable	40	drop	82	coa
promotion	wish	39	spread	78	coa
promotion	recognize	37	volunteer	78	coa
promotion	require	37	spare	75	coa
promotion	retain	37	catch	73	coa
promotion	prove	36	kick	71	coa
promotion	affect	36	hunt	70	coa
promotion	welcome	34	drive	68	coa
promotion	learn	34	carry	65	coa
promotion	indicate	34	shimmer	62	coa
promotion	attain	32	choke	60	coa
promotion	adopt	32	notice	58	coa
promotion	reissue	31	watch	58	coa
promotion	enjoy	30	vote	54	coa
promotion	undertake	29	expand	53	coa
promotion	settle	29	shut	53	coa
promotion	fulfill	28	roll	53	coa
promotion	doubt	28	strike	51	coa
promotion	cease	28	read	50	coa
promotion	suggest	26	brace	49	coa
promotion	consist	26	walk	48	coa
promotion	tend	25	handle	47	coa
promotion	constitute	24	waste	45	coa
promotion	cope	23	rob	45	coa
promotion	blame	23	measure	45	coa
promotion	describe	23	switch	44	coa
promotion	generate	23	write	44	coa
promotion	resign	23	cook	44	coa
promotion	understand	23	kiss	44	coa
promotion	suffer	23	fill	43	coa
promotion	agree	23	shine	43	coa
promotion	prohibit	22	touch	43	coa
promotion	rely	21	fly	43	coa
promotion	accommodate	20	lay	42	coa
promotion	expect	20	sleep	41	coa
promotion	depend	20	pack	40	coa
promotion	resolve	20	check	40	coa
promotion	belong	19	google	39	coa
proposal	establish	667	build	1382	coa
proposal	develop	427	vote	1253	coa
proposal	love	413	work	900	coa
proposal	offer	352	set	636	coa
proposal	reject	339	see	604	coa
proposal	consider	335	move	501	coa
proposal	reduce	316	open	446	coa
proposal	compromise	300	merge	321	coa
proposal	approve	292	run	275	coa
proposal	get	291	turn	265	coa
proposal	agree	276	cross	264	coa
proposal	need	241	expand	240	coa
proposal	require	231	hold	237	coa
proposal	adopt	219	lead	236	coa
proposal	care	214	show	231	coa
proposal	amend	204	split	225	coa
proposal	might	191	saw	225	coa
proposal	continue	180	raise	215	coa
proposal	implement	172	pay	209	coa
proposal	trust	170	cut	206	coa
proposal	improve	157	play	203	coa
proposal	remain	144	call	185	coa
proposal	abolish	137	launch	181	coa
proposal	keep	129	stop	170	coa
proposal	propose	118	release	165	coa
proposal	gain	114	sell	163	coa
proposal	prevent	110	measure	155	coa
proposal	prepare	109	cast	153	coa
proposal	incorporate	108	buy	150	coa
proposal	redevelop	107	demolish	150	coa
proposal	repeal	105	fell	146	coa
proposal	decide	102	serve	140	coa
proposal	focus	101	sign	137	coa
proposal	appoint	98	fight	135	coa
proposal	express	97	live	134	coa
proposal	negotiate	95	step	134	coa
proposal	promote	94	write	132	coa
proposal	let	93	strike	131	coa
proposal	want	91	produce	120	coa
proposal	determine	85	fall	106	coa
proposal	demand	84	reach	103	coa
proposal	declare	82	carry	100	coa
proposal	shall	82	read	96	coa
proposal	stay	78	travel	95	coa
proposal	believe	71	cover	93	coa
proposal	conduct	71	follow	92	coa
proposal	retain	70	rise	91	coa
proposal	conserve	67	visit	89	coa
proposal	resolve	66	waste	84	coa
proposal	achieve	66	break	83	coa
proposal	ensure	65	drive	82	coa
proposal	explain	65	sound	79	coa
proposal	promise	65	permit	78	coa
proposal	investigate	65	drop	78	coa
proposal	maintain	64	rebuild	77	coa
proposal	hope	61	stand	76	coa
proposal	legalize	61	aim	71	coa
proposal	try	58	notice	70	coa
proposal	evaluate	56	talk	58	coa
proposal	impose	54	draw	56	coa
proposal	reconsider	54	kill	55	coa
proposal	represent	54	widen	54	coa
proposal	know	53	lay	54	coa
proposal	convince	52	push	53	coa
proposal	settle	52	swap	52	coa
proposal	succeed	51	fly	47	coa
proposal	suggest	50	publish	45	coa
proposal	understand	50	figure	45	coa
proposal	affect	49	lift	45	coa
proposal	resign	49	switch	44	coa
proposal	solve	48	cook	44	coa
proposal	cease	48	seal	42	coa
proposal	revise	47	reverse	40	coa
proposal	manage	46	halt	40	coa
proposal	recognize	45	google	40	coa
proposal	persuade	45	combine	39	coa
proposal	defend	44	walk	38	coa
proposal	commit	43	hear	37	coa
proposal	generate	43	speak	37	coa
proposal	undertake	41	fill	34	coa
proposal	prohibit	41	spread	34	coa
proposal	define	41	collapse	33	coa
proposal	exist	41	volunteer	33	coa
proposal	reinstate	40	dance	33	coa
proposal	enact	40	repair	32	coa
proposal	facilitate	39	capture	31	coa
proposal	contribute	37	occupy	31	coa
proposal	enable	36	shut	31	coa
proposal	lose	36	collect	30	coa
proposal	terminate	36	kiss	29	coa
proposal	restrict	35	hit	28	coa
proposal	accommodate	34	tie	27	coa
proposal	feel	34	stretch	26	coa
proposal	regulate	33	resume	26	coa
proposal	describe	33	check	26	coa
proposal	restructure	32	lock	26	coa
proposal	integrate	32	treat	25	coa
proposal	admit	32	freeze	24	coa
proposal	occur	31	handle	24	coa
proposal	consist	31	watch	24	coa
recognition	gain	1993	work	8254	coa
recognition	achieve	706	see	1376	coa
recognition	need	586	cross	747	coa
recognition	get	581	show	735	coa
recognition	love	366	live	644	coa
recognition	promote	351	play	548	coa
recognition	care	348	release	543	coa
recognition	recognize	342	lead	449	coa
recognition	improve	263	sign	443	coa
recognition	trust	262	set	399	coa
recognition	focus	237	open	354	coa
recognition	recall	219	sound	325	coa
recognition	earn	218	fight	295	coa
recognition	might	212	dance	275	coa
recognition	demand	211	step	252	coa
recognition	deserve	203	saw	232	coa
recognition	develop	203	hit	220	coa
recognition	offer	178	strike	212	coa
recognition	establish	171	vote	206	coa
recognition	hope	164	run	201	coa
recognition	continue	161	google	189	coa
recognition	ensure	155	call	181	coa
recognition	prevent	155	pay	178	coa
recognition	conduct	139	rise	166	coa
recognition	maintain	134	move	165	coa
recognition	require	132	serve	160	coa
recognition	facilitate	122	cast	160	coa
recognition	enjoy	121	figure	158	coa
recognition	exist	120	cover	149	coa
recognition	remain	109	read	148	coa
recognition	represent	97	volunteer	144	coa
recognition	determine	94	cut	139	coa
recognition	enhance	94	build	136	coa
recognition	contribute	93	turn	131	coa
recognition	express	92	travel	130	coa
recognition	want	90	measure	128	coa
recognition	occur	89	fall	122	coa
recognition	affect	89	stand	120	coa
recognition	reduce	88	touch	116	coa
recognition	know	87	walk	116	coa
recognition	keep	87	reach	113	coa
recognition	believe	85	watch	110	coa
recognition	attain	84	spread	109	coa
recognition	enable	81	drive	108	coa
recognition	consider	79	visit	108	coa
recognition	shall	75	produce	106	coa
recognition	deny	71	aim	104	coa
recognition	understand	65	hop	102	coa
recognition	imply	63	capture	101	coa
recognition	feel	61	hold	99	coa
recognition	retain	60	launch	99	coa
recognition	detect	59	stop	98	coa
recognition	suggest	58	raise	94	coa
recognition	indicate	58	follow	93	coa
recognition	rely	54	split	93	coa
recognition	promise	53	handwritten	93	coa
recognition	try	52	roll	93	coa
recognition	regain	51	write	83	coa
recognition	vary	49	carry	76	coa
recognition	negotiate	49	wear	69	coa
recognition	generate	49	expand	68	coa
recognition	guarantee	48	bind	68	coa
recognition	stay	48	speak	68	coa
recognition	constitute	47	talk	68	coa
recognition	distinguish	47	push	67	coa
recognition	learn	47	bust	66	coa
recognition	let	47	beat	64	coa
recognition	describe	44	escape	63	coa
recognition	qualify	43	switch	61	coa
recognition	prompt	43	break	60	coa
recognition	seem	41	cook	60	coa
recognition	wish	41	permit	56	coa
recognition	explain	41	fold	55	coa
recognition	hate	40	seal	55	coa
recognition	overcome	40	reverse	54	coa
recognition	implement	40	hunt	52	coa
recognition	confer	40	twitter	52	coa
recognition	welcome	39	repair	51	coa
recognition	discover	39	lay	48	coa
recognition	agree	38	paint	46	coa
recognition	acknowledge	37	check	45	coa
recognition	commemorate	37	notice	44	coa
recognition	solve	36	publish	43	coa
recognition	engage	35	fell	43	coa
recognition	adopt	35	sleep	42	coa
recognition	manage	34	rob	39	coa
recognition	succeed	34	mix	37	coa
recognition	prove	32	draw	37	coa
recognition	happen	31	announce	35	coa
recognition	tend	31	fly	35	coa
recognition	regulate	31	sell	34	coa
recognition	declare	29	pick	34	coa
recognition	confirm	29	pose	33	coa
recognition	realize	28	sing	33	coa
recognition	define	28	nod	33	coa
recognition	incorporate	28	extract	31	coa
recognition	investigate	28	hear	31	coa
recognition	interpret	28	collapse	30	coa
recognition	doubt	27	tie	30	coa
recognition	depend	27	buy	28	coa
report	investigate	1161	work	4170	coa
report	care	1097	cook	3010	coa
report	need	855	see	2698	coa
report	trust	838	release	2595	coa
report	conduct	740	show	1895	coa
report	prepare	731	set	1831	coa
report	might	605	open	1553	coa
report	get	559	watch	1489	coa
report	describe	532	read	1066	coa
report	focus	502	live	1059	coa
report	consider	457	lead	1047	coa
report	continue	445	hunt	782	coa
report	improve	378	call	778	coa
report	require	373	write	764	coa
report	shall	365	vote	758	coa
report	believe	353	visit	725	coa
report	prevent	342	produce	706	coa
report	demand	325	follow	682	coa
report	implement	306	cover	673	coa
report	love	304	run	656	coa
report	express	301	publish	589	coa
report	know	295	fall	575	coa
report	hope	286	travel	559	coa
report	establish	285	saw	544	coa
report	determine	283	cross	509	coa
report	want	281	pay	505	coa
report	hate	278	figure	490	coa
report	keep	275	measure	453	coa
report	reduce	262	play	452	coa
report	remain	259	turn	413	coa
report	blame	251	move	399	coa
report	ensure	240	hit	387	coa
report	develop	239	launch	379	coa
report	assess	237	waste	365	coa
report	offer	236	rise	351	coa
report	inquire	228	stop	343	coa
report	recommend	201	sound	340	coa
report	stay	196	google	328	coa
report	confirm	192	roll	321	coa
report	promote	183	fight	311	coa
report	indicate	182	capture	299	coa
report	suggest	179	collapse	291	coa
report	doubt	164	sign	289	coa
report	feel	164	strike	284	coa
report	gain	161	spread	278	coa
report	let	160	fell	274	coa
report	maintain	158	reach	266	coa
report	evaluate	155	cast	266	coa
report	resign	152	escape	261	coa
report	occur	149	talk	261	coa
report	try	149	twitter	245	coa
report	conclude	147	cut	239	coa
report	approve	147	draw	226	coa
report	explain	144	check	219	coa
report	lose	144	serve	218	coa
report	manage	143	hold	215	coa
report	decide	141	build	213	coa
report	tend	141	step	203	coa
report	generate	141	notice	202	coa
report	agree	140	break	202	coa
report	adopt	140	stand	200	coa
report	analyze	139	drive	196	coa
report	exist	139	collect	190	coa
report	inform	137	carry	190	coa
report	understand	136	kill	185	coa
report	detect	134	dance	181	coa
report	achieve	129	split	177	coa
report	affect	122	speak	174	coa
report	represent	120	hear	167	coa
report	contribute	118	aim	166	coa
report	comply	117	drop	161	coa
report	learn	117	smoke	140	coa
report	advise	99	beat	139	coa
report	neglect	99	sleep	139	coa
report	qualify	98	repair	138	coa
report	engage	95	raise	133	coa
report	deny	95	rob	129	coa
report	vary	94	hurt	126	coa
report	prove	93	permit	124	coa
report	recall	92	huff	121	coa
report	happen	91	spill	121	coa
report	disclose	87	tie	119	coa
report	reject	87	volunteer	118	coa
report	wish	86	bury	117	coa
report	verify	86	toss	117	coa
report	promise	85	sell	108	coa
report	seem	84	lay	105	coa
report	rely	84	inspect	102	coa
report	discover	83	extract	98	coa
report	undertake	77	sit	98	coa
report	resolve	75	catch	97	coa
report	recognize	75	fly	96	coa
report	defend	71	buy	95	coa
report	enable	70	quote	90	coa
report	acknowledge	68	mix	86	coa
report	repeal	68	shoot	85	coa
report	welcome	67	shut	84	coa
report	constitute	66	tackle	80	coa
report	define	65	seal	80	coa
report	expect	64	walk	77	coa
request	get	499	stop	1311	coa
request	stay	444	live	1310	coa
request	comply	394	work	1067	coa
request	need	306	show	944	coa
request	love	297	see	871	coa
request	might	284	release	808	coa
request	consider	269	call	696	coa
request	establish	268	set	666	coa
request	offer	262	open	577	coa
request	continue	249	play	441	coa
request	fulfill	237	move	424	coa
request	remain	234	visit	412	coa
request	care	221	vote	408	coa
request	keep	206	write	380	coa
request	approve	199	pay	373	coa
request	deny	198	read	335	coa
request	investigate	196	build	307	coa
request	demand	193	serve	278	coa
request	resign	192	turn	272	coa
request	agree	180	cross	269	coa
request	determine	178	sign	263	coa
request	let	174	hold	245	coa
request	conduct	170	run	230	coa
request	shall	169	permit	225	coa
request	require	167	lead	212	coa
